Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,198057.0,SRI ANIL BORO,INR,1.0,77.0,197774.0,DEEPAK KR BARO,02-Sep-2023 05:25 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,77.0,198057.0,SRI ANIL BORO,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,198089.0,M/S JUMAN ENTERPRISE,INR,1.0,78.0,199212.0,DEEPAK KUMAR DEKA,07-Sep-2023 11:51 AM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,78.0,198089.0,M/S JUMAN ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,198098.0,Md. Mannas Ali,INR,1.0,79.0,198039.0,DHARANIDHAR KALITA,05-Sep-2023 12:11 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,79.0,198098.0,Md. Mannas Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,198119.0,AHMADUL ISLAM MONDAL,INR,1.0,80.0,197536.0,DHB MULTIPURPOSE ENGINEERING ENTERPRISE,31-Aug-2023 03:12 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,80.0,198119.0,AHMADUL ISLAM MONDAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,198132.0,D.R.ENTERPRISE,INR,1.0,81.0,199545.0,Dhiru Mohan Barman,07-Sep-2023 03:02 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,81.0,198132.0,D.R.ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,198140.0,Chanmahmud Ali,INR,1.0,82.0,198885.0,DHRUBAJYOTI BORGOHAIN,06-Sep-2023 09:59 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,82.0,198140.0,Chanmahmud Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,198143.0,MD RAHIM BADSHA,INR,1.0,83.0,196911.0,DIGANTA BORAH,27-Aug-2023 01:54 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,83.0,198143.0,MD RAHIM BADSHA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,198172.0,Md. Assadiqur Rahman,INR,1.0,84.0,200407.0,DILIP KUMAR SAIKIA,12-Sep-2023 12:40 AM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,84.0,198172.0,Md. Assadiqur Rahman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,198186.0,MS L N Distributors,INR,1.0,85.0,198837.0,DIPAK DEKA,06-Sep-2023 08:00 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,85.0,198186.0,MS L N Distributors,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,198187.0,ZAKIR HUSSAIN,INR,1.0,86.0,198783.0,DIPAK KALITA,06-Sep-2023 07:07 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,86.0,198187.0,ZAKIR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,198201.0,Alep Uddin,INR,1.0,87.0,201207.0,DIPAK KUMAR NATH,14-Sep-2023 11:22 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,87.0,198201.0,Alep Uddin,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,198214.0,M/S MAMTAZ ENTERPRISE,INR,1.0,88.0,201689.0,DIPANKAR DAIMARY,15-Sep-2023 03:42 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,88.0,198214.0,M/S MAMTAZ ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,198219.0,IMTIAZ AHMED,INR,1.0,89.0,197844.0,Dipen Kalita,03-Sep-2023 07:25 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,89.0,198219.0,IMTIAZ AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,198220.0,NURUL HAQUE,INR,1.0,90.0,201471.0,Dochania and Company Private Limited,15-Sep-2023 12:31 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,90.0,198220.0,NURUL HAQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,198224.0,MOKTAR HUSSAIN,INR,1.0,91.0,198132.0,D.R.ENTERPRISE,05-Sep-2023 03:36 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,91.0,198224.0,MOKTAR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,198229.0,Jintu Ahmed,INR,1.0,92.0,200931.0,DURGA ENTERPRISE,14-Sep-2023 01:34 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,92.0,198229.0,Jintu Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,198236.0,SYED FAZNUR RAHMAN,INR,1.0,93.0,200800.0,DWEEP KISHORE SAIKIA,13-Sep-2023 09:32 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,93.0,198236.0,SYED FAZNUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,198237.0,IMDADUL HAQUE,INR,1.0,94.0,198588.0,DWIBAN KUMAR BARO,06-Sep-2023 02:27 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,94.0,198237.0,IMDADUL HAQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,198243.0,Rafiqul Islam,INR,1.0,95.0,199502.0,DWIPEN KUMAR DEKA,07-Sep-2023 02:35 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,95.0,198243.0,Rafiqul Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,198245.0,Hafijur Rahman,INR,1.0,96.0,198867.0,EKRAM HUSSAIN,06-Sep-2023 09:28 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,96.0,198245.0,Hafijur Rahman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,198249.0,JAHIDUL ISLAM,INR,1.0,97.0,200770.0,ENAMUL HASSAN MONDAL,13-Sep-2023 07:07 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,97.0,198249.0,JAHIDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,198257.0,Iyakub Ali,INR,1.0,98.0,198699.0,Faijul Hoque,06-Sep-2023 04:39 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,98.0,198257.0,Iyakub Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,198261.0,Irfan Ali,INR,1.0,99.0,198308.0,FAIZUR RAHMAN,06-Sep-2023 04:16 AM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,99.0,198261.0,Irfan Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,198264.0,Mamani Khatun,INR,1.0,100.0,198812.0,FARUQUE ABDULLAH,06-Sep-2023 07:34 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,100.0,198264.0,Mamani Khatun,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,198269.0,SRI DEEPANKAR DAIMARY,INR,1.0,101.0,199452.0,FIROJ ALI,07-Sep-2023 02:05 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,101.0,198269.0,SRI DEEPANKAR DAIMARY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,198274.0,NURUL AMIN,INR,1.0,102.0,196755.0,FIROSE KHAKHLARI,25-Aug-2023 09:01 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,102.0,198274.0,NURUL AMIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,198281.0,Jalnur Hussain,INR,1.0,103.0,197651.0,FOYZAL HOQUE MOLLIQUE,01-Sep-2023 02:07 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,103.0,198281.0,Jalnur Hussain,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,198303.0,NUR ALAM,INR,1.0,104.0,198322.0,Fungkha Daimari,06-Sep-2023 08:10 AM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,104.0,198303.0,NUR ALAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,198308.0,FAIZUR RAHMAN,INR,1.0,105.0,196999.0,GANESH CHANDRA SAHA,28-Aug-2023 10:51 AM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,105.0,198308.0,FAIZUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,198322.0,Fungkha Daimari,INR,1.0,106.0,198752.0,GIYASH UDDIN,06-Sep-2023 06:12 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,106.0,198322.0,Fungkha Daimari,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,198324.0,MD AMAR ALI,INR,1.0,107.0,198462.0,Gokul Chetri,06-Sep-2023 12:42 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,107.0,198324.0,MD AMAR ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,198326.0,ANOWAR HUSSAIN,INR,1.0,108.0,198442.0,Gokul Kumar Chetry,06-Sep-2023 12:30 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,108.0,198326.0,ANOWAR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,198332.0,ZAKIR HUSSAIN,INR,1.0,109.0,198903.0,GOPANKA PATHAK,06-Sep-2023 10:24 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,109.0,198332.0,ZAKIR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,198334.0,SRI RANJIT MECH,INR,1.0,110.0,199344.0,gunasindhu,07-Sep-2023 01:12 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,110.0,198334.0,SRI RANJIT MECH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,198355.0,Arijit Roy,INR,1.0,111.0,198245.0,Hafijur Rahman,05-Sep-2023 07:25 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,111.0,198355.0,Arijit Roy,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,198371.0,MOFIDUL ISLAM,INR,1.0,112.0,200491.0,Hafizur Rahman,12-Sep-2023 02:39 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,112.0,198371.0,MOFIDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,198386.0,M/S REGAL VALLEY ENTERPRISE,INR,1.0,113.0,200469.0,HAMINUL ISLAM,12-Sep-2023 01:00 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,113.0,198386.0,M/S REGAL VALLEY ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,198406.0,Anayatul Wadud Albaki,INR,1.0,114.0,198609.0,hanif uddin,06-Sep-2023 02:42 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,114.0,198406.0,Anayatul Wadud Albaki,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,198416.0,Syed Salimuddin Ahmed,INR,1.0,115.0,196825.0,HARADHAN KUNDU,26-Aug-2023 04:57 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,115.0,198416.0,Syed Salimuddin Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,198421.0,KULEN HAZARIKA,INR,1.0,116.0,199058.0,HASEN ALI,07-Sep-2023 07:13 AM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,116.0,198421.0,KULEN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,198432.0,MOJAKKIR HUSSAIN,INR,1.0,117.0,201039.0,HASHEM ABDUL HALIM,14-Sep-2023 04:50 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,117.0,198432.0,MOJAKKIR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,198440.0,Sanjay Das,INR,1.0,118.0,196319.0,Hasmat Ali,22-Aug-2023 10:04 AM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,118.0,198440.0,Sanjay Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,198442.0,Gokul Kumar Chetry,INR,1.0,119.0,200108.0,HAYDAR ALI SK,10-Sep-2023 02:44 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,119.0,198442.0,Gokul Kumar Chetry,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,198451.0,NAZIR ALI,INR,1.0,120.0,199412.0,Hemanga Kumar Das,07-Sep-2023 01:49 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,120.0,198451.0,NAZIR ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,198462.0,Gokul Chetri,INR,1.0,121.0,198501.0,Hemen Basumatary,06-Sep-2023 01:15 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,121.0,198462.0,Gokul Chetri,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,198470.0,SUBRATA BHOWMICK,INR,1.0,122.0,201058.0,HIMANGSHU DAS,14-Sep-2023 05:28 PM,Accepted-AOC,Awarded,30-Jul-2024 11:55 AM,,,,,,,,,,,,,122.0,198470.0,SUBRATA BHOWMICK,1.0,L1,,,,,,,,,
