Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,196869.0,Suleman Ali,INR,1.0,37.0,196829.0,Aminul Haque Choudhury,26-Aug-2023 05:08 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,37.0,196869.0,Suleman Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,196870.0,MD MAJARUL ISLAM,INR,1.0,38.0,199079.0,Aminul Islam,07-Sep-2023 09:25 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,38.0,196870.0,MD MAJARUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,196872.0,Nobi Hussain,INR,1.0,39.0,198194.0,Anjay Mandal,05-Sep-2023 05:48 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,39.0,196872.0,Nobi Hussain,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,196898.0,Hifjur Rahman,INR,1.0,40.0,200765.0,Anowar Hussain,13-Sep-2023 06:48 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,40.0,196898.0,Hifjur Rahman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,196905.0,Sajal Kumar Sarkar,INR,1.0,41.0,199488.0,Anup Kr Biswas,07-Sep-2023 02:25 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,41.0,196905.0,Sajal Kumar Sarkar,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,196906.0,Vinod Poddar,INR,1.0,42.0,199409.0,ANUWAR HUSSAIN,07-Sep-2023 01:46 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,42.0,196906.0,Vinod Poddar,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,196907.0,Ram Ch. Roy,INR,1.0,43.0,197258.0,Apurba Debnath,29-Aug-2023 03:30 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,43.0,196907.0,Ram Ch. Roy,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,196908.0,Tuki Uddin Faruk Islam,INR,1.0,44.0,199327.0,APURBA SEN DEKA,07-Sep-2023 01:03 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,44.0,196908.0,Tuki Uddin Faruk Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,196912.0,Adam Ali,INR,1.0,45.0,198073.0,A.R. Enterprise,05-Sep-2023 01:30 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,45.0,196912.0,Adam Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,196913.0,Dulal Uddin,INR,1.0,46.0,200314.0,ARIF KHAN,11-Sep-2023 12:54 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,46.0,196913.0,Dulal Uddin,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,196914.0,Mamoni Borah,INR,1.0,47.0,200969.0,ARIF MD IFTIKAR HUSSAIN,14-Sep-2023 02:59 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,47.0,196914.0,Mamoni Borah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,196915.0,Naba Kumar Borah,INR,1.0,48.0,199647.0,ARIFUL HOQUE,07-Sep-2023 03:49 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,48.0,196915.0,Naba Kumar Borah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,196916.0,Nath Construction,INR,1.0,49.0,197106.0,Arupjyoti Saikia,28-Aug-2023 03:14 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,49.0,196916.0,Nath Construction,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,197076.0,Dharmendra Das,INR,1.0,50.0,197670.0,ASHADUZ ZAMAN,01-Sep-2023 04:06 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,50.0,197076.0,Dharmendra Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,197089.0,Contractor,INR,1.0,51.0,198230.0,Ashim Hazarika,05-Sep-2023 06:58 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,51.0,197089.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,197092.0,Contractor,INR,1.0,52.0,196856.0,Ashiqur Rahman,26-Aug-2023 07:06 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,52.0,197092.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,197093.0,Tusanta Kalita,INR,1.0,53.0,199125.0,Asraful Alom,07-Sep-2023 10:48 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,53.0,197093.0,Tusanta Kalita,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,197095.0,Atul Chandra Nath,INR,1.0,54.0,198253.0,A.S. TRADERS,05-Sep-2023 07:47 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,54.0,197095.0,Atul Chandra Nath,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,197097.0,Mustafa Saddam Hussain,INR,1.0,55.0,199607.0,ATAUR RAHMAN,07-Sep-2023 03:25 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,55.0,197097.0,Mustafa Saddam Hussain,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,197106.0,Arupjyoti Saikia,INR,1.0,56.0,197095.0,Atul Chandra Nath,28-Aug-2023 02:36 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,56.0,197106.0,Arupjyoti Saikia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,197109.0,MD SAHA KAMAL,INR,1.0,57.0,198369.0,ATUL CH BORA,07-Sep-2023 12:18 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,57.0,197109.0,MD SAHA KAMAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,197142.0,Abu Ansari,INR,1.0,58.0,196499.0,Azaharul Islam,23-Aug-2023 05:09 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,58.0,197142.0,Abu Ansari,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,197143.0,Contractor,INR,1.0,59.0,200935.0,AZIZUL HOQUE,14-Sep-2023 01:37 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,59.0,197143.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,197163.0,M/S MD and Sons Traders,INR,1.0,60.0,198831.0,AZIZUR RAHMAN,06-Sep-2023 07:58 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,60.0,197163.0,M/S MD and Sons Traders,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,197184.0,SRI ARUP BORA,INR,1.0,61.0,198919.0,BABIL HUSSAIN,07-Sep-2023 10:55 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,61.0,197184.0,SRI ARUP BORA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,197224.0,BRAHMAPUTRA COMMERCE AND TRADE,INR,1.0,62.0,198054.0,BADIU JAHAN,05-Sep-2023 12:52 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,62.0,197224.0,BRAHMAPUTRA COMMERCE AND TRADE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,197237.0,Fuzail Ahmed,INR,1.0,63.0,199625.0,Baharul Islam,07-Sep-2023 03:41 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,63.0,197237.0,Fuzail Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,197258.0,Apurba Debnath,INR,1.0,64.0,198383.0,Bankim Talukdar,06-Sep-2023 10:56 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,64.0,197258.0,Apurba Debnath,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,197259.0,Chanchala Construction,INR,1.0,65.0,199827.0,BHAJAN MANDAL,08-Sep-2023 04:42 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,65.0,197259.0,Chanchala Construction,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,197269.0,MD BADIQUL ISLAM,INR,1.0,66.0,198727.0,Bharat Bora,06-Sep-2023 05:25 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,66.0,197269.0,MD BADIQUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,197270.0,Bidyut Bora,INR,1.0,67.0,196494.0,Bhasya Bharshis Sharma,23-Aug-2023 04:47 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,67.0,197270.0,Bidyut Bora,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,197271.0,BHUYAN CORPORATION,INR,1.0,68.0,198378.0,bhubeneswar deka,06-Sep-2023 10:48 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,68.0,197271.0,BHUYAN CORPORATION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,197273.0,L&B Associate,INR,1.0,69.0,199974.0,BHUPEN DEKA,09-Sep-2023 04:39 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,69.0,197273.0,L&B Associate,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,197275.0,Shuhail Jahangir,INR,1.0,70.0,197271.0,BHUYAN CORPORATION,29-Aug-2023 04:50 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,70.0,197275.0,Shuhail Jahangir,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,197280.0,Gulap Hussain,INR,1.0,71.0,197270.0,Bidyut Bora,29-Aug-2023 04:50 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,71.0,197280.0,Gulap Hussain,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,197282.0,Md Nawshad Ali,INR,1.0,72.0,197843.0,Bidyut Jyoti Khand,04-Sep-2023 01:28 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,72.0,197282.0,Md Nawshad Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,197283.0,PADUM KUMAR CHOWDHURY,INR,1.0,73.0,199139.0,BILOB SAIKIA,07-Sep-2023 11:03 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,73.0,197283.0,PADUM KUMAR CHOWDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,197302.0,Lokman Hakim,INR,1.0,74.0,198838.0,Bimal Baishnab,06-Sep-2023 08:00 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,74.0,197302.0,Lokman Hakim,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,197303.0,KAMAL KUMAR SURANA,INR,1.0,75.0,200526.0,Bimal Ch. Borah,12-Sep-2023 05:03 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,75.0,197303.0,KAMAL KUMAR SURANA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,197304.0,Abul Nasar Ahmed,INR,1.0,76.0,198381.0,Binit Saha,06-Sep-2023 10:54 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,76.0,197304.0,Abul Nasar Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,197306.0,A.D. Enterprise,INR,1.0,77.0,201494.0,BIPIN KUMAR SINGH,15-Sep-2023 12:51 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,77.0,197306.0,A.D. Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,197308.0,Md Saiful Islam,INR,1.0,78.0,198391.0,Biplob Mandal,06-Sep-2023 11:12 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,78.0,197308.0,Md Saiful Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,197328.0,r r enterprise,INR,1.0,79.0,197464.0,BIRAJ KR NANDI,30-Aug-2023 08:05 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,79.0,197328.0,r r enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,197350.0,Eusul Ali,INR,1.0,80.0,199564.0,Bishal Senapati,07-Sep-2023 03:13 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,80.0,197350.0,Eusul Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,197412.0,Amin Ali,INR,1.0,81.0,197969.0,BISHNU RAM BORA,05-Sep-2023 03:41 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,81.0,197412.0,Amin Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,197422.0,M/S Krishna Enterprise,INR,1.0,82.0,198059.0,Biswajit Sutradhar,05-Sep-2023 01:03 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,82.0,197422.0,M/S Krishna Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,197437.0,Vodabazar Online Service Pvt Ltd,INR,1.0,83.0,200398.0,B K ENTERPRISE,11-Sep-2023 08:21 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,,,,,83.0,197437.0,Vodabazar Online Service Pvt Ltd,1.0,L1,,,,,,,,,
