Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,189678.0,Apaw Patir,INR,1.0,37.0,191908.0,Biswanath Doley,15-Jul-2023 01:10 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,37.0,189678.0,Apaw Patir,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,189682.0,RANJIT GOGOI,INR,1.0,38.0,190316.0,Bivuti Bhuyan,10-Jul-2023 02:05 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,38.0,189682.0,RANJIT GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,189701.0,Nirab Gogoi,INR,1.0,39.0,189534.0,Bubul Gogoi,07-Jul-2023 07:22 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,39.0,189701.0,Nirab Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,189714.0,Rahool Bikram Chetia,INR,1.0,40.0,191892.0,CHANDAN TRUST FIRM,15-Jul-2023 11:30 AM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,40.0,189714.0,Rahool Bikram Chetia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,189726.0,Debajit Changmai,INR,1.0,41.0,190103.0,Chandramani Hazarika,09-Jul-2023 11:47 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,41.0,189726.0,Debajit Changmai,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,189734.0,PULIN HAZARIKA,INR,1.0,42.0,191083.0,CHENIRAM HANDIQUE,11-Jul-2023 01:38 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,42.0,189734.0,PULIN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,189744.0,MILONJYOTI BORUAH,INR,1.0,43.0,190071.0,CHIRAN KUMAR GOGOI,09-Jul-2023 09:55 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,43.0,189744.0,MILONJYOTI BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,189747.0,KALPA JYOTI CHANGMAI,INR,1.0,44.0,192781.0,CHITRAMONI BORPATRA GOHAIN,19-Jul-2023 03:41 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,44.0,189747.0,KALPA JYOTI CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,189758.0,HEMA GOHAIN,INR,1.0,45.0,191744.0,DANBARU KAMAN,14-Jul-2023 11:27 AM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,45.0,189758.0,HEMA GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,189768.0,SURESH SAIKIA,INR,1.0,46.0,190487.0,DAYA NANDA KACHARI,10-Jul-2023 06:06 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,46.0,189768.0,SURESH SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,189800.0,Arun Enterprise,INR,1.0,47.0,191654.0,DAYANANDA PEGU,13-Jul-2023 01:52 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,47.0,189800.0,Arun Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,189812.0,DIMPLE BORPATRA GOHAIN,INR,1.0,48.0,189726.0,Debajit Changmai,08-Jul-2023 03:29 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,48.0,189812.0,DIMPLE BORPATRA GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,189816.0,RITURAJ BORGOHAIN,INR,1.0,49.0,192535.0,DEBA KRISHNA DUTTA,18-Jul-2023 08:02 PM,Rejected-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,49.0,189816.0,RITURAJ BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,189834.0,RAJU BORUAH,INR,1.0,50.0,191706.0,DEBA PRATIM CHUTIA,13-Jul-2023 05:35 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,50.0,189834.0,RAJU BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,189839.0,MANASH JYOTI BORUAH,INR,1.0,51.0,190237.0,Deba Pratim Deori,10-Jul-2023 12:54 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,51.0,189839.0,MANASH JYOTI BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,189854.0,MR HEMANTA SAIKIA,INR,1.0,52.0,190569.0,DEVAJIT BORAH,10-Jul-2023 08:13 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,52.0,189854.0,MR HEMANTA SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,189868.0,KESHAB GOGOI,INR,1.0,53.0,190051.0,DHAN HAZARIKA,09-Jul-2023 08:05 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,53.0,189868.0,KESHAB GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,189900.0,SURESH SUT,INR,1.0,54.0,190120.0,DHRUBAJYOTI BORGOHAIN,10-Jul-2023 12:53 AM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,54.0,189900.0,SURESH SUT,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,189937.0,Sri Binod Tamuli,INR,1.0,55.0,190409.0,DHRUBAJYOTI GOGOI,10-Jul-2023 04:03 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,55.0,189937.0,Sri Binod Tamuli,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,189941.0,BIMAL KUMAR GOGOI,INR,1.0,56.0,191616.0,DIGANTA BORGOHAIN,13-Jul-2023 11:11 AM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,56.0,189941.0,BIMAL KUMAR GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,189952.0,RABINDRA BORUAH,INR,1.0,57.0,188680.0,DIJIT CHUTIA,30-Jun-2023 05:29 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,57.0,189952.0,RABINDRA BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,189978.0,Tridip Baruah,INR,1.0,58.0,190877.0,Dikankar Kashyap,11-Jul-2023 11:15 AM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,58.0,189978.0,Tridip Baruah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,189981.0,PRADIP CHANGMAI,INR,1.0,59.0,192308.0,DILENDRA RAY,18-Jul-2023 10:21 AM,Rejected-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,59.0,189981.0,PRADIP CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,189987.0,GHANA KRISHNA BORA,INR,1.0,60.0,190656.0,DILIP KUMAR SAIKIA,11-Jul-2023 12:50 AM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,60.0,189987.0,GHANA KRISHNA BORA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,190004.0,M/S SANJIB SAIKIA,INR,1.0,61.0,191567.0,DILIP MISSONG,12-Jul-2023 05:49 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,61.0,190004.0,M/S SANJIB SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,190006.0,SATYENDRA BORAH,INR,1.0,62.0,192171.0,DILIP PATIR,17-Jul-2023 02:29 PM,Rejected-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,62.0,190006.0,SATYENDRA BORAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,190025.0,JENIYA CHINTEY,INR,1.0,63.0,192393.0,DILIP PEGU,18-Jul-2023 01:49 PM,Rejected-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,63.0,190025.0,JENIYA CHINTEY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,190038.0,"public health engineering department , assam",INR,1.0,64.0,189812.0,DIMPLE BORPATRA GOHAIN,08-Jul-2023 05:53 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,64.0,190038.0,"public health engineering department , assam",1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,190043.0,MANASH JYOTI CHANGMAI,INR,1.0,65.0,191404.0,DIMPUL BORGOHAIN,11-Jul-2023 03:53 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,65.0,190043.0,MANASH JYOTI CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,190051.0,DHAN HAZARIKA,INR,1.0,66.0,191821.0,DIPAK BORUAH,14-Jul-2023 04:00 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,66.0,190051.0,DHAN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,190056.0,JUBARAJ GOGOI,INR,1.0,67.0,189655.0,Dipak Gogoi,08-Jul-2023 02:00 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,67.0,190056.0,JUBARAJ GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,190068.0,NAREN PAW,INR,1.0,68.0,192563.0,Dipankar Buragohain,18-Jul-2023 08:38 PM,Rejected-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,68.0,190068.0,NAREN PAW,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,190071.0,CHIRAN KUMAR GOGOI,INR,1.0,69.0,191197.0,DIPEN DAW,11-Jul-2023 01:56 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,69.0,190071.0,CHIRAN KUMAR GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,190076.0,PRAFULLA DOLEY,INR,1.0,70.0,192142.0,Dipen Gogoi,17-Jul-2023 02:11 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,70.0,190076.0,PRAFULLA DOLEY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,190079.0,RAJMONI CHETIA,INR,1.0,71.0,190977.0,Dulu Chutia,11-Jul-2023 12:03 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,71.0,190079.0,RAJMONI CHETIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,190084.0,"public health engineering department , assam",INR,1.0,72.0,192273.0,Dulu Dutta,17-Jul-2023 08:01 PM,Rejected-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,72.0,190084.0,"public health engineering department , assam",1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,190092.0,PARUL CHANGMAI,INR,1.0,73.0,190193.0,Durgeswar Mili,10-Jul-2023 12:18 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,73.0,190092.0,PARUL CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,190102.0,GOPANKA PATHAK,INR,1.0,74.0,191092.0,Dynamic Engineers and Company,11-Jul-2023 01:00 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,74.0,190102.0,GOPANKA PATHAK,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,190103.0,Chandramani Hazarika,INR,1.0,75.0,188738.0,Ganesh Mili,03-Jul-2023 03:23 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,75.0,190103.0,Chandramani Hazarika,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,190120.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,76.0,192087.0,Ghana Kanta Narah,17-Jul-2023 12:25 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,76.0,190120.0,DHRUBAJYOTI BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,190146.0,shoiab khan,INR,1.0,77.0,189987.0,GHANA KRISHNA BORA,09-Jul-2023 05:14 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,77.0,190146.0,shoiab khan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,190158.0,PRODIP RAJKHOWA,INR,1.0,78.0,190792.0,GHANA KRISHNA BORGOHAIN,11-Jul-2023 10:03 AM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,78.0,190158.0,PRODIP RAJKHOWA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,190172.0,SRI AMESH BASUMATARY,INR,1.0,79.0,190346.0,GHANASHYAM GOGOI,10-Jul-2023 02:44 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,79.0,190172.0,SRI AMESH BASUMATARY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,190193.0,Durgeswar Mili,INR,1.0,80.0,192482.0,GHANASHYAM KUTUM,18-Jul-2023 05:02 PM,Rejected-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,80.0,190193.0,Durgeswar Mili,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,190194.0,PRASANTA CHETIA,INR,1.0,81.0,190102.0,GOPANKA PATHAK,09-Jul-2023 11:44 PM,Accepted-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,81.0,190194.0,PRASANTA CHETIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,190209.0,SUKHEBOR BHUYAN,INR,1.0,82.0,192395.0,GYANARANJAN SAIKIA,18-Jul-2023 01:48 PM,Rejected-AOC,Awarded,09-Aug-2024 01:45 PM,,,,,,,,,,,,,82.0,190209.0,SUKHEBOR BHUYAN,1.0,L1,,,,,,,,,
