Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,189537.0,RABIN CHANDRA SARMAH,INR,1.0,83.0,189882.0,Bubul Ch. Borah,08-Jul-2023 08:43 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,83.0,189537.0,RABIN CHANDRA SARMAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,189539.0,Ranjit Saikia,INR,1.0,84.0,191166.0,Choudhury Enterprise,11-Jul-2023 01:36 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,84.0,189539.0,Ranjit Saikia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,189540.0,IMTIAS NASRIN,INR,1.0,85.0,192590.0,Contractor,18-Jul-2023 10:30 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,85.0,189540.0,IMTIAS NASRIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,189541.0,Nirika Langthasa Das,INR,1.0,86.0,192439.0,Contractor,18-Jul-2023 03:33 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,86.0,189541.0,Nirika Langthasa Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,189558.0,Abdus Subhan,INR,1.0,87.0,192041.0,Contractor,16-Jul-2023 08:58 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,87.0,189558.0,Abdus Subhan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,189561.0,RASHIDUL ISLAM,INR,1.0,88.0,191802.0,Contractor,14-Jul-2023 02:22 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,88.0,189561.0,RASHIDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,189572.0,Ubaidul Islam,INR,1.0,89.0,190895.0,Contractor,11-Jul-2023 11:22 AM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,89.0,189572.0,Ubaidul Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,189586.0,M/S K.A.G. ASSOCIATES,INR,1.0,90.0,190874.0,Contractor,11-Jul-2023 11:08 AM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,90.0,189586.0,M/S K.A.G. ASSOCIATES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,189594.0,Trollokya Kumar Borah,INR,1.0,91.0,190822.0,Contractor,11-Jul-2023 10:19 AM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,91.0,189594.0,Trollokya Kumar Borah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,189606.0,Mainul Haque,INR,1.0,92.0,190615.0,Contractor,10-Jul-2023 10:29 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,92.0,189606.0,Mainul Haque,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,189619.0,Sri Dipu Borah,INR,1.0,93.0,190564.0,Contractor,10-Jul-2023 08:02 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,93.0,189619.0,Sri Dipu Borah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,189622.0,SWAROOP JYOTI BORA,INR,1.0,94.0,190544.0,Contractor,10-Jul-2023 07:33 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,94.0,189622.0,SWAROOP JYOTI BORA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,189624.0,Sri Kartik Biswas,INR,1.0,95.0,190402.0,Contractor,10-Jul-2023 03:57 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,95.0,189624.0,Sri Kartik Biswas,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,189628.0,DHRITISHMAN MEDHI,INR,1.0,96.0,190289.0,Contractor,10-Jul-2023 01:43 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,96.0,189628.0,DHRITISHMAN MEDHI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,189631.0,Md. Mahmudul Hassan,INR,1.0,97.0,189992.0,Contractor,09-Jul-2023 05:54 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,97.0,189631.0,Md. Mahmudul Hassan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,189636.0,Dharmendra Das,INR,1.0,98.0,189935.0,Contractor,09-Jul-2023 01:19 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,98.0,189636.0,Dharmendra Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,189639.0,M/S B.S. ENTERPRISE,INR,1.0,99.0,189798.0,Contractor,08-Jul-2023 05:25 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,99.0,189639.0,M/S B.S. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,189647.0,M/S KIRAN HAZARIKA,INR,1.0,100.0,189786.0,Contractor,08-Jul-2023 05:06 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,100.0,189647.0,M/S KIRAN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,189648.0,M/s S.A. Enterprise,INR,1.0,101.0,189783.0,Contractor,08-Jul-2023 04:58 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,101.0,189648.0,M/s S.A. Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,189658.0,Saiful Islam,INR,1.0,102.0,189754.0,Contractor,08-Jul-2023 04:14 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,102.0,189658.0,Saiful Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,189669.0,M/S G.R. TRADERS,INR,1.0,103.0,189675.0,Contractor,08-Jul-2023 02:17 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,103.0,189669.0,M/S G.R. TRADERS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,189675.0,Contractor,INR,1.0,104.0,189500.0,Contractor,07-Jul-2023 05:39 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,104.0,189675.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,189687.0,H.R. ENTERPRISE,INR,1.0,105.0,189495.0,Contractor,07-Jul-2023 05:32 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,105.0,189687.0,H.R. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,189689.0,Md Abdul Jabber,INR,1.0,106.0,189219.0,Contractor,06-Jul-2023 12:58 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,106.0,189689.0,Md Abdul Jabber,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,189692.0,UDDHAB SAIKIA,INR,1.0,107.0,189161.0,Contractor,05-Jul-2023 08:27 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,107.0,189692.0,UDDHAB SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,189707.0,M/S M D ASSOCIATES,INR,1.0,108.0,192251.0,Deben Aryya,17-Jul-2023 06:24 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,108.0,189707.0,M/S M D ASSOCIATES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,189711.0,AHIDUL ISLAM,INR,1.0,109.0,192619.0,DEEPAK CHOUDHURY,19-Jul-2023 10:09 AM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,109.0,189711.0,AHIDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,189727.0,Sri Bijay Chetry,INR,1.0,110.0,189636.0,Dharmendra Das,08-Jul-2023 01:04 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,110.0,189727.0,Sri Bijay Chetry,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,189728.0,M/S P. G. AUTO COLOUR,INR,1.0,111.0,189628.0,DHRITISHMAN MEDHI,09-Jul-2023 06:06 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,111.0,189728.0,M/S P. G. AUTO COLOUR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,189741.0,Ankur Hazarika,INR,1.0,112.0,190113.0,DHRUBAJYOTI BORGOHAIN,10-Jul-2023 12:29 AM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,112.0,189741.0,Ankur Hazarika,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,189743.0,SANJIB SAIKIA,INR,1.0,113.0,190661.0,Dibya Jyoti Das,11-Jul-2023 01:06 AM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,113.0,189743.0,SANJIB SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,189752.0,Ajijul Haque,INR,1.0,114.0,191770.0,Dildar Hussain,14-Jul-2023 12:28 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,114.0,189752.0,Ajijul Haque,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,189754.0,Contractor,INR,1.0,115.0,191068.0,Dilip Kumar Hazarika,11-Jul-2023 12:42 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,115.0,189754.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,189759.0,Rashiful Huda,INR,1.0,116.0,190646.0,DILIP KUMAR SAIKIA,11-Jul-2023 12:39 AM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,116.0,189759.0,Rashiful Huda,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,189767.0,M/s Abhinab Enterprises,INR,1.0,117.0,192016.0,Dilowar Hussain,16-Jul-2023 03:44 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,117.0,189767.0,M/s Abhinab Enterprises,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,189774.0,Elite Agency,INR,1.0,118.0,192435.0,Dilwar Hussain,18-Jul-2023 03:21 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,118.0,189774.0,Elite Agency,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,189780.0,SIDDIQUR RAHMAN,INR,1.0,119.0,188981.0,DIPANKAR MANDAL,04-Jul-2023 05:48 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,119.0,189780.0,SIDDIQUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,189783.0,Contractor,INR,1.0,120.0,189335.0,Dipjyoti Saikia,06-Jul-2023 07:55 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,120.0,189783.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,189785.0,M/s H.R. Trades Corporation,INR,1.0,121.0,190308.0,Dipu Saikia,10-Jul-2023 01:55 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,121.0,189785.0,M/s H.R. Trades Corporation,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,189786.0,Contractor,INR,1.0,122.0,191266.0,Dulal Hussain,11-Jul-2023 02:44 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,122.0,189786.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,189790.0,Ashim Hazarika,INR,1.0,123.0,190799.0,DULAL KALITA,11-Jul-2023 09:39 AM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,123.0,189790.0,Ashim Hazarika,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,189791.0,Puja Borah,INR,1.0,124.0,189973.0,Dulal Uddin,09-Jul-2023 04:03 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,124.0,189791.0,Puja Borah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,189798.0,Contractor,INR,1.0,125.0,191394.0,Durllav Patar,11-Jul-2023 03:43 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,125.0,189798.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,189799.0,Mantu Baruah,INR,1.0,126.0,191046.0,Dynamic Engineers and Company,11-Jul-2023 12:35 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,126.0,189799.0,Mantu Baruah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,189801.0,Motiur Rahman,INR,1.0,127.0,189774.0,Elite Agency,08-Jul-2023 04:35 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,127.0,189801.0,Motiur Rahman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,189809.0,THE DIMENSION,INR,1.0,128.0,189481.0,ETI SAHA,07-Jul-2023 04:47 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,128.0,189809.0,THE DIMENSION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,189822.0,Atul Chandra Nath,INR,1.0,129.0,191776.0,EYAJUL HAQUE,14-Jul-2023 12:53 PM,Accepted-AOC,Awarded,17-Aug-2024 12:16 PM,,,,,,,,,,,,,129.0,189822.0,Atul Chandra Nath,1.0,L1,,,,,,,,,
