Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,205878.0,Md Jiyaur Rahman,INR,1.0,84.0,206828.0,Idrish Ali,26-Oct-2023 03:05 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,84.0,205877.0,DIPANKAR MANDAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,205879.0,Siddhartha Mandal,INR,1.0,85.0,203891.0,Ikram Hussain,12-Oct-2023 04:06 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,85.0,205878.0,Md Jiyaur Rahman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,205891.0,Muzammal Hoque,INR,1.0,86.0,204899.0,IMDADUL HUSSAIN,18-Oct-2023 11:46 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,86.0,205879.0,Siddhartha Mandal,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,205899.0,Dulal Uddin,INR,1.0,87.0,206538.0,INAMUL HOQUE CHOWDHURY,26-Oct-2023 12:00 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,87.0,205891.0,Muzammal Hoque,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,205900.0,Adam Ali,INR,1.0,88.0,206527.0,Jakir Hussain,26-Oct-2023 11:52 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,88.0,205899.0,Dulal Uddin,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,205901.0,Contractor,INR,1.0,89.0,205390.0,JAKIR HUSSAIN,20-Oct-2023 02:04 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,89.0,205900.0,Adam Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,205963.0,AJ Enterprise,INR,1.0,90.0,204015.0,Jayanta Bordoloi,13-Oct-2023 12:57 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,90.0,205901.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,205968.0,K.C.TREDERS,INR,1.0,91.0,206011.0,Jaydur Rahman,25-Oct-2023 10:00 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,91.0,205963.0,AJ Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,206009.0,Contractor,INR,1.0,92.0,208359.0,JEKIBUR RAHMAN,03-Nov-2023 12:03 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,92.0,205968.0,K.C.TREDERS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,206011.0,Jaydur Rahman,INR,1.0,93.0,206133.0,Jiarul Hoque Fakir,25-Oct-2023 01:41 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,93.0,206009.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,206046.0,Pintu Chakraborty,INR,1.0,94.0,205645.0,Jiten Hazarika,21-Oct-2023 11:56 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,94.0,206011.0,Jaydur Rahman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,206054.0,ARIF KHAN,INR,1.0,95.0,208498.0,Jul Haque,03-Nov-2023 03:18 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,95.0,206046.0,Pintu Chakraborty,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,206062.0,Kamal Uddin,INR,1.0,96.0,206309.0,KAMAL KUMAR SURANA,25-Oct-2023 08:30 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,96.0,206054.0,ARIF KHAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,206064.0,Grassroots Support Organization,INR,1.0,97.0,206062.0,Kamal Uddin,25-Oct-2023 12:05 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,97.0,206062.0,Kamal Uddin,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,206083.0,M/s Borah Enterprise,INR,1.0,98.0,206556.0,Kazi Md. Izaz Rabbani,26-Oct-2023 12:13 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,98.0,206064.0,Grassroots Support Organization,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,206108.0,A.R. Enterprise,INR,1.0,99.0,205968.0,K.C.TREDERS,24-Oct-2023 03:43 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,99.0,206083.0,M/s Borah Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,206133.0,Jiarul Hoque Fakir,INR,1.0,100.0,208400.0,Keshab Chandra Das,03-Nov-2023 12:47 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,100.0,206108.0,A.R. Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,206162.0,Sahabuddin Ahmed,INR,1.0,101.0,208378.0,Khokan Ch Shil,03-Nov-2023 02:00 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,101.0,206133.0,Jiarul Hoque Fakir,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,206165.0,Altaf Ahmed,INR,1.0,102.0,205539.0,Krishna Dutta,20-Oct-2023 05:47 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,102.0,206162.0,Sahabuddin Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,206168.0,AHSHANA AHMED,INR,1.0,103.0,205493.0,KRISHNA ENGINEERINGS,20-Oct-2023 04:35 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,103.0,206165.0,Altaf Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,206186.0,Partha Pratim Bezbaruah,INR,1.0,104.0,206644.0,LALIT KUMAR LADHA,26-Oct-2023 01:17 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,104.0,206168.0,AHSHANA AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,206188.0,M/S Kusumbi Enterprise,INR,1.0,105.0,206452.0,MAHMUDA BEGUM,26-Oct-2023 11:43 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,105.0,206186.0,Partha Pratim Bezbaruah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,206192.0,Himadri Sarkar,INR,1.0,106.0,205848.0,Mainul Haque,23-Oct-2023 10:51 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,106.0,206188.0,M/S Kusumbi Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,206197.0,Mukuta Borah,INR,1.0,107.0,205661.0,Mamoni Borah,21-Oct-2023 12:34 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,107.0,206192.0,Himadri Sarkar,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,206201.0,M/S Electrical & Electronics,INR,1.0,108.0,203894.0,Mamtaz Begum,12-Oct-2023 04:14 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,108.0,206197.0,Mukuta Borah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,206204.0,NAWAZ SHARIF,INR,1.0,109.0,207718.0,Md Abdul Jabber,31-Oct-2023 03:32 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,109.0,206201.0,M/S Electrical & Electronics,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,206208.0,GULAM JAKARIA,INR,1.0,110.0,205304.0,Md. Abu Bakkar Siddique,20-Oct-2023 11:25 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,110.0,206204.0,NAWAZ SHARIF,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,206212.0,Contractor,INR,1.0,111.0,206218.0,Md Abu Hanifa,25-Oct-2023 04:57 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,111.0,206208.0,GULAM JAKARIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,206218.0,Md Abu Hanifa,INR,1.0,112.0,203450.0,Md. Elias Khan,10-Oct-2023 05:26 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,112.0,206212.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,206223.0,Amdadul Hussain,INR,1.0,113.0,205452.0,Md Ikramul Hussain,20-Oct-2023 03:19 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,113.0,206218.0,Md Abu Hanifa,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,206241.0,M/s Lucky Enterprise,INR,1.0,114.0,208507.0,Md Ismail Ali,03-Nov-2023 03:27 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,114.0,206223.0,Amdadul Hussain,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,206278.0,Mridul Mandal,INR,1.0,115.0,206594.0,Md. Jakir Hussain,26-Oct-2023 12:37 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,115.0,206241.0,M/s Lucky Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,206279.0,Bimal Baishnab,INR,1.0,116.0,205878.0,Md Jiyaur Rahman,23-Oct-2023 01:08 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,116.0,206278.0,Mridul Mandal,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,206292.0,NIZIM UDDIN AHMED,INR,1.0,117.0,205836.0,MD MAJARUL ISLAM,23-Oct-2023 10:04 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,117.0,206279.0,Bimal Baishnab,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,206298.0,Vvikash Surana,INR,1.0,118.0,206846.0,Md. Mojammil Hoque,26-Oct-2023 03:33 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,118.0,206292.0,NIZIM UDDIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,206306.0,Riaz Uddin Ahmed,INR,1.0,119.0,206900.0,Md Mojibur Rahman,26-Oct-2023 03:42 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,119.0,206298.0,Vvikash Surana,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,206309.0,KAMAL KUMAR SURANA,INR,1.0,120.0,205468.0,Md Nawshad Ali,20-Oct-2023 04:01 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,120.0,206306.0,Riaz Uddin Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,206316.0,Alak Pratim Bora,INR,1.0,121.0,205811.0,Md Noor Uddin,22-Oct-2023 12:41 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,121.0,206309.0,KAMAL KUMAR SURANA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,206319.0,Ranjan Hazarika,INR,1.0,122.0,206694.0,MD SAHA KAMAL,26-Oct-2023 01:55 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,122.0,206316.0,Alak Pratim Bora,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,206322.0,Shahjahan Ali,INR,1.0,123.0,207581.0,Md. Saiful Islam,30-Oct-2023 08:01 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,123.0,206319.0,Ranjan Hazarika,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,206345.0,DHRITISHMAN MEDHI,INR,1.0,124.0,206901.0,Md. Samsul Ali,26-Oct-2023 03:44 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,124.0,206322.0,Shahjahan Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,206358.0,Tapika Mandal,INR,1.0,125.0,205276.0,MD SIRAJ ALI,20-Oct-2023 08:36 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,125.0,206345.0,DHRITISHMAN MEDHI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,206417.0,ABDUL HANNAN,INR,1.0,126.0,208060.0,Mehdi Alom Faruki,02-Nov-2023 10:21 AM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,126.0,206358.0,Tapika Mandal,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,206452.0,MAHMUDA BEGUM,INR,1.0,127.0,205866.0,M.H. CONSTRUCTION,23-Oct-2023 12:33 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,127.0,206417.0,ABDUL HANNAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,206464.0,Contractor,INR,1.0,128.0,205399.0,Moin Uddin Ahmed,20-Oct-2023 02:11 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,128.0,206452.0,MAHMUDA BEGUM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,206471.0,M/S R.A. ENTERPRISE,INR,1.0,129.0,206924.0,mojibur rahman,26-Oct-2023 03:56 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,129.0,206464.0,Contractor,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,206490.0,Raju Sarmah,INR,1.0,130.0,208485.0,Mojibur Rohman,03-Nov-2023 03:07 PM,Accepted-AOC,Awarded,18-Jul-2024 10:50 AM,,,,,,,,,,,,,130.0,206471.0,M/S R.A. ENTERPRISE,1.0,L1,,,,,,,,,
