Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,197845.0,Dipen Kalita,INR,1.0,35.0,201444.0,AJIT BORA,15-Sep-2023 12:10 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,35.0,197845.0,Dipen Kalita,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,197856.0,M/S Adil Enterprise,INR,1.0,36.0,200648.0,Akbar Ali,13-Sep-2023 01:24 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,36.0,197856.0,M/S Adil Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,197857.0,MOINUL HOQUE CHOWDHURY,INR,1.0,37.0,198598.0,AKROM ALI,06-Sep-2023 02:43 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,37.0,197857.0,MOINUL HOQUE CHOWDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,197901.0,M/S SMART ENTERPRISE,INR,1.0,38.0,197986.0,Alokesh Bhuyan,05-Sep-2023 10:43 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,38.0,197901.0,M/S SMART ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,197906.0,PRANJIT DEKA,INR,1.0,39.0,201575.0,ALOK KUMAR SINGH,15-Sep-2023 01:31 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,39.0,197906.0,PRANJIT DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,197934.0,D KUMAR AND COMPANY,INR,1.0,40.0,199219.0,Alongir Hussain,07-Sep-2023 12:00 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,40.0,197934.0,D KUMAR AND COMPANY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,197952.0,SYED MAZAFFAR HUSSAIN,INR,1.0,41.0,201214.0,ALTAF HUSSAIN,15-Sep-2023 12:03 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,41.0,197952.0,SYED MAZAFFAR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,197982.0,BHASKAR SARMA,INR,1.0,42.0,200515.0,ALTAF HUSSAIN,12-Sep-2023 04:22 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,42.0,197982.0,BHASKAR SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,197984.0,UMESH KAKATI,INR,1.0,43.0,201482.0,AMAL DAS,15-Sep-2023 12:39 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,43.0,197984.0,UMESH KAKATI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,197986.0,Alokesh Bhuyan,INR,1.0,44.0,198710.0,AMBARISH MAHANTA,06-Sep-2023 04:58 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,44.0,197986.0,Alokesh Bhuyan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,197996.0,MEHBUB ALOM,INR,1.0,45.0,201585.0,AMEN DAS,15-Sep-2023 01:42 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,45.0,197996.0,MEHBUB ALOM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,198005.0,M/S RANJAN SARMA,INR,1.0,46.0,200941.0,AMIN ALI,14-Sep-2023 01:57 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,46.0,198005.0,M/S RANJAN SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,198009.0,SAILAJANANDA BHATTACHARJYA,INR,1.0,47.0,201332.0,AMINUL HOQUE,15-Sep-2023 10:08 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,47.0,198009.0,SAILAJANANDA BHATTACHARJYA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,198026.0,MANASH PRATIM DAS,INR,1.0,48.0,201216.0,AMINUL ISLAM,15-Sep-2023 12:10 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,48.0,198026.0,MANASH PRATIM DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,198044.0,Amit Chandra Das,INR,1.0,49.0,200823.0,AMINUR ISLAM,13-Sep-2023 10:56 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,49.0,198044.0,Amit Chandra Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,198047.0,RAMEN SARMA,INR,1.0,50.0,201609.0,Aminur Rahman,15-Sep-2023 02:07 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,50.0,198047.0,RAMEN SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,198087.0,Baharul Islam - Kader Ali JV,INR,1.0,51.0,198966.0,AMINUR RAHMAN,07-Sep-2023 12:56 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,51.0,198087.0,Baharul Islam - Kader Ali JV,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,198092.0,M/S JUMAN ENTERPRISE,INR,1.0,52.0,199227.0,AMIRUL ISLAM,07-Sep-2023 12:02 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,52.0,198092.0,M/S JUMAN ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,198093.0,MUNMUN BARMAN,INR,1.0,53.0,198044.0,Amit Chandra Das,06-Sep-2023 01:26 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,53.0,198093.0,MUNMUN BARMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,198097.0,M.H. CONSTRUCTION,INR,1.0,54.0,201145.0,AMZAD ALI SHEIKH,14-Sep-2023 08:52 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,54.0,198097.0,M.H. CONSTRUCTION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,198103.0,R.J. Enterprise,INR,1.0,55.0,199432.0,AMZADUL ISLAM,07-Sep-2023 01:59 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,55.0,198103.0,R.J. Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,198111.0,BAHARUL ISLAM,INR,1.0,56.0,199655.0,Ananta Ch. Barman,14-Sep-2023 06:07 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,56.0,198111.0,BAHARUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,198113.0,Maruti Enterprise,INR,1.0,57.0,201402.0,ANANTA KUMAR DEKA,15-Sep-2023 11:28 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,57.0,198113.0,Maruti Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,198117.0,DIPUMANI DAS,INR,1.0,58.0,198410.0,Anayatul Wadud Albaki,06-Sep-2023 01:04 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,58.0,198117.0,DIPUMANI DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,198121.0,AHMADUL ISLAM MONDAL,INR,1.0,59.0,201367.0,ANIMUL ISLAM,15-Sep-2023 10:49 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,59.0,198121.0,AHMADUL ISLAM MONDAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,198141.0,D.R.ENTERPRISE,INR,1.0,60.0,201270.0,Ankur Jyoti Kalita,15-Sep-2023 08:15 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,60.0,198141.0,D.R.ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,198175.0,ABDUL AZIZ,INR,1.0,61.0,201298.0,ANOWAR HUSSAIN,15-Sep-2023 09:13 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,61.0,198175.0,ABDUL AZIZ,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,198188.0,ZAKIR HUSSAIN,INR,1.0,62.0,197313.0,ANOWER HUSSAIN,29-Aug-2023 09:35 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,62.0,198188.0,ZAKIR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,198216.0,M/S MAMTAZ ENTERPRISE,INR,1.0,63.0,199172.0,ANUPAM RAY,07-Sep-2023 11:16 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,63.0,198216.0,M/S MAMTAZ ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,198222.0,NURUL HAQUE,INR,1.0,64.0,201256.0,ANUPAM ROY,15-Sep-2023 07:19 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,64.0,198222.0,NURUL HAQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,198231.0,Jintu Ahmed,INR,1.0,65.0,201391.0,ARUN KUMAR SAHA,15-Sep-2023 11:15 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,65.0,198231.0,Jintu Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,198238.0,SYED FAZNUR RAHMAN,INR,1.0,66.0,201401.0,ASHAN ALI,15-Sep-2023 11:32 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,66.0,198238.0,SYED FAZNUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,198242.0,IMDADUL HAQUE,INR,1.0,67.0,198930.0,ASHIKUR RAHMAN,06-Sep-2023 11:25 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,67.0,198242.0,IMDADUL HAQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,198246.0,Hafijur Rahman,INR,1.0,68.0,198510.0,Ashish Agarwal,06-Sep-2023 01:19 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,68.0,198246.0,Hafijur Rahman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,198250.0,JAHIDUL ISLAM,INR,1.0,69.0,200688.0,ASHRAF ALI,13-Sep-2023 03:29 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,69.0,198250.0,JAHIDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,198275.0,NURUL AMIN,INR,1.0,70.0,201343.0,ASHRAFUL ALOM,15-Sep-2023 10:21 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,70.0,198275.0,NURUL AMIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,198282.0,Jalnur Hussain,INR,1.0,71.0,198550.0,ASURUDDIN AHMED,06-Sep-2023 02:01 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,71.0,198282.0,Jalnur Hussain,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,198284.0,MIACHAN ALI,INR,1.0,72.0,200156.0,ATOWAR RAHMAN,10-Sep-2023 06:20 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,72.0,198284.0,MIACHAN ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,198304.0,NUR ALAM,INR,1.0,73.0,200110.0,ATOWAR RAHMAN,10-Sep-2023 02:49 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,73.0,198304.0,NUR ALAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,198309.0,FAIZUR RAHMAN,INR,1.0,74.0,199501.0,ATOWAR RAHMAN,07-Sep-2023 02:56 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,74.0,198309.0,FAIZUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,198380.0,TARAB ALI,INR,1.0,75.0,196563.0,ATOWAR RAHMAN,24-Aug-2023 12:27 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,75.0,198380.0,TARAB ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,198390.0,M/S REGAL VALLEY ENTERPRISE,INR,1.0,76.0,201480.0,ATOWAR RAHMAN CHOUDHURY,15-Sep-2023 12:36 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,76.0,198390.0,M/S REGAL VALLEY ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,198403.0,SURMAN ALI AHMED,INR,1.0,77.0,201143.0,ATOWER ROHMAN,14-Sep-2023 08:46 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,77.0,198403.0,SURMAN ALI AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,198410.0,Anayatul Wadud Albaki,INR,1.0,78.0,197605.0,AZIBAR RAHMAN BHUYAN,31-Aug-2023 10:03 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,78.0,198410.0,Anayatul Wadud Albaki,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,198425.0,RABI MANDAL,INR,1.0,79.0,199081.0,AZIZUR ROHMAN,07-Sep-2023 09:40 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,79.0,198425.0,RABI MANDAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,198433.0,SUBRATA BHOWMICK,INR,1.0,80.0,200462.0,BABUL SARKAR,12-Sep-2023 12:26 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,80.0,198433.0,SUBRATA BHOWMICK,1.0,L1,,,,,,,,,
