Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,190109.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,37.0,189592.0,DIPANKAR DAIMARY,08-Jul-2023 11:19 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,37.0,190109.0,DHRUBAJYOTI BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,190138.0,MANOJ KR GOSWAMI,INR,1.0,38.0,189926.0,Dipen Kalita,09-Jul-2023 12:11 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,38.0,190138.0,MANOJ KR GOSWAMI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,190165.0,MESER ALI AHMED,INR,1.0,39.0,192071.0,DWEEP KISHORE SAIKIA,17-Jul-2023 11:31 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,39.0,190165.0,MESER ALI AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,190179.0,NASIRUDDIN AHMED,INR,1.0,40.0,191112.0,Dynamic Engineers and Company,11-Jul-2023 01:08 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,40.0,190179.0,NASIRUDDIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,190195.0,BIJAY KHATANIAR,INR,1.0,41.0,189482.0,ETI SAHA,07-Jul-2023 04:49 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,41.0,190195.0,BIJAY KHATANIAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,190212.0,ABNUR ALI,INR,1.0,42.0,192346.0,FARUK AHMED,18-Jul-2023 12:35 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,42.0,190212.0,ABNUR ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,190264.0,KULEN HAZARIKA,INR,1.0,43.0,191401.0,Gajraj Security and Consultancy Services,11-Jul-2023 03:50 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,43.0,190264.0,KULEN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,190285.0,Bikash Enterprises,INR,1.0,44.0,192550.0,GAZIBOR RAHMAN BHUYAN,18-Jul-2023 08:19 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,44.0,190285.0,Bikash Enterprises,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,190295.0,NIPAN NATH,INR,1.0,45.0,189274.0,Gokul Chetri,06-Jul-2023 04:48 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,45.0,190295.0,NIPAN NATH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,190301.0,JAIDUL ISLAM,INR,1.0,46.0,190082.0,GOPANKA PATHAK,09-Jul-2023 11:22 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,46.0,190301.0,JAIDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,190305.0,Shahaj Uddin,INR,1.0,47.0,192592.0,Hafizur Rahman,18-Jul-2023 10:26 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,47.0,190305.0,Shahaj Uddin,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,190322.0,MUKUL HAQUE,INR,1.0,48.0,190966.0,HANUMAN ENTERPRISE,11-Jul-2023 11:55 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,48.0,190322.0,MUKUL HAQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,190335.0,NASIR UDDIN,INR,1.0,49.0,191051.0,HARADHAN KUNDU,11-Jul-2023 12:43 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,49.0,190335.0,NASIR UDDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,190339.0,Aditya Kumar Ghosh,INR,1.0,50.0,191224.0,Hemen Talukdar,11-Jul-2023 02:12 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,50.0,190339.0,Aditya Kumar Ghosh,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,190347.0,MD ABDUL WAHID,INR,1.0,51.0,190926.0,HIMANGSHU ROY,11-Jul-2023 11:40 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,51.0,190347.0,MD ABDUL WAHID,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,190363.0,Johirul Islam,INR,1.0,52.0,191131.0,HI-Tech Water Solutions Pvt. Ltd,11-Jul-2023 01:17 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,52.0,190363.0,Johirul Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,190401.0,SRI RANJIT MECH,INR,1.0,53.0,191409.0,IMRAN ALI BEPARI,11-Jul-2023 03:55 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,53.0,190401.0,SRI RANJIT MECH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,190421.0,SAIFUL ISLAM,INR,1.0,54.0,190007.0,IMTIAZ AHMED,09-Jul-2023 06:07 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,54.0,190421.0,SAIFUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,190425.0,ROFTARUL ISLAM,INR,1.0,55.0,191842.0,ISLAMUDDIN AHMED,14-Jul-2023 05:35 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,55.0,190425.0,ROFTARUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,190444.0,PARIMAL DEBNATH,INR,1.0,56.0,189996.0,JAGADISH KALITA,09-Jul-2023 05:36 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,56.0,190444.0,PARIMAL DEBNATH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,190456.0,CHITTARANJAN BISWAS,INR,1.0,57.0,192264.0,JAGAT CHANDRA MEDHI,17-Jul-2023 07:34 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,57.0,190456.0,CHITTARANJAN BISWAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,190483.0,Zahidul Alom,INR,1.0,58.0,192429.0,JAHANGIR ALAM,18-Jul-2023 03:00 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,58.0,190483.0,Zahidul Alom,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,190501.0,SSK INDUSTRIES,INR,1.0,59.0,190301.0,JAIDUL ISLAM,10-Jul-2023 01:48 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,59.0,190501.0,SSK INDUSTRIES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,190517.0,SRI BIMAL CH DEKA,INR,1.0,60.0,192574.0,Jalnur Hussain,18-Jul-2023 09:26 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,60.0,190517.0,SRI BIMAL CH DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,190525.0,SRI MUNINDRA NATH,INR,1.0,61.0,192288.0,JAYANTA KUMAR SARMA,17-Jul-2023 10:34 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,61.0,190525.0,SRI MUNINDRA NATH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,190572.0,BIRKHANG BASUMATARY,INR,1.0,62.0,189400.0,J & D ENTERPRISE,07-Jul-2023 12:23 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,62.0,190572.0,BIRKHANG BASUMATARY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,190630.0,SAHIL AKHTAR,INR,1.0,63.0,191412.0,Jintumoni Das Security Agency,11-Jul-2023 03:59 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,63.0,190630.0,SAHIL AKHTAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,190644.0,SANJIB KHERKATARY,INR,1.0,64.0,191837.0,Jitumani Baishya,14-Jul-2023 05:11 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,64.0,190644.0,SANJIB KHERKATARY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,190653.0,SOLEMAN ALI,INR,1.0,65.0,190363.0,Johirul Islam,10-Jul-2023 02:51 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,65.0,190653.0,SOLEMAN ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,190655.0,DILIP KUMAR SAIKIA,INR,1.0,66.0,190057.0,JYOTIRMOY SARMA,09-Jul-2023 08:29 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,66.0,190655.0,DILIP KUMAR SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,190737.0,SRI DEEPANKAR DAIMARY,INR,1.0,67.0,190999.0,KHIROD BARUAH,11-Jul-2023 12:09 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,67.0,190737.0,SRI DEEPANKAR DAIMARY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,190759.0,BHASKAR SARMA,INR,1.0,68.0,192366.0,KRISHNA ENGINEERINGS,18-Jul-2023 01:12 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,68.0,190759.0,BHASKAR SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,190826.0,SRI PRAKASH KUMAR DEKA,INR,1.0,69.0,190264.0,KULEN HAZARIKA,10-Jul-2023 01:18 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,69.0,190826.0,SRI PRAKASH KUMAR DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,190834.0,NABA KUMAR NATH,INR,1.0,70.0,191349.0,KUTUBUDDIN AHNED,11-Jul-2023 03:20 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,70.0,190834.0,NABA KUMAR NATH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,190846.0,DEEPAK KUMAR DEKA,INR,1.0,71.0,192064.0,LAKSHI KANTA DEKA,17-Jul-2023 11:06 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,71.0,190846.0,DEEPAK KUMAR DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,190863.0,SIRAJ ALI,INR,1.0,72.0,191222.0,LANDMARK ENGINEERING,11-Jul-2023 02:10 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,72.0,190863.0,SIRAJ ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,190873.0,SARAT DEKA,INR,1.0,73.0,189126.0,MAKUNDA DEKA,05-Jul-2023 06:00 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,73.0,190873.0,SARAT DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,190896.0,MP AGARWALA PVT.LTD,INR,1.0,74.0,192218.0,Manjit Medhi,17-Jul-2023 04:51 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,74.0,190896.0,MP AGARWALA PVT.LTD,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,190903.0,RANA DEV SAIKIA,INR,1.0,75.0,190138.0,MANOJ KR GOSWAMI,10-Jul-2023 10:48 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,75.0,190903.0,RANA DEV SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,190912.0,BJS TRADING,INR,1.0,76.0,190347.0,MD ABDUL WAHID,10-Jul-2023 02:44 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,76.0,190912.0,BJS TRADING,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,190926.0,HIMANGSHU ROY,INR,1.0,77.0,189458.0,Md Alaluddin,07-Jul-2023 03:50 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,77.0,190926.0,HIMANGSHU ROY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,190936.0,ABDUL HANNAN,INR,1.0,78.0,190165.0,MESER ALI AHMED,10-Jul-2023 11:43 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,78.0,190936.0,ABDUL HANNAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,190947.0,Sri Manoj Pareek,INR,1.0,79.0,192378.0,MOJAKKIR HUSSAIN,18-Jul-2023 01:27 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,79.0,190947.0,Sri Manoj Pareek,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,190966.0,HANUMAN ENTERPRISE,INR,1.0,80.0,191976.0,MOKTAR HUSSAIN,15-Jul-2023 07:23 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,80.0,190966.0,HANUMAN ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,190989.0,Mourya Enterprise,INR,1.0,81.0,192497.0,MONALISHA DAS,18-Jul-2023 05:41 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,81.0,190989.0,Mourya Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,190993.0,SHIV SHAKTI CONSTRUCTION,INR,1.0,82.0,192616.0,MOTIOR RAHMAN,19-Jul-2023 09:44 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,82.0,190993.0,SHIV SHAKTI CONSTRUCTION,1.0,L1,,,,,,,,,
