Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,190001.0,Shohidul Islam,INR,1.0,37.0,189920.0,Dipen Kalita,09-Jul-2023 12:00 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,37.0,190001.0,Shohidul Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,190020.0,Mazbinur Rahman,INR,1.0,38.0,191196.0,Dynamic Engineers and Company,11-Jul-2023 01:54 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,38.0,190020.0,Mazbinur Rahman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,190037.0,SHRISTI ENTERPRISE,INR,1.0,39.0,190832.0,EKHTYIAR AHMEN,11-Jul-2023 10:29 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,39.0,190037.0,SHRISTI ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,190066.0,NASIR UDDIN AHMED,INR,1.0,40.0,189479.0,ETI SAHA,07-Jul-2023 04:45 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,40.0,190066.0,NASIR UDDIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,190073.0,SRI DHRUBAJYOTI DAS,INR,1.0,41.0,192553.0,GAZIBOR RAHMAN BHUYAN,18-Jul-2023 08:23 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,41.0,190073.0,SRI DHRUBAJYOTI DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,190099.0,GOPANKA PATHAK,INR,1.0,42.0,190099.0,GOPANKA PATHAK,09-Jul-2023 11:38 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,42.0,190099.0,GOPANKA PATHAK,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,190118.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,43.0,192556.0,Hafizur Rahman,18-Jul-2023 08:31 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,43.0,190118.0,DHRUBAJYOTI BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,190157.0,Indrajit Ray,INR,1.0,44.0,190971.0,HANUMAN ENTERPRISE,11-Jul-2023 11:57 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,44.0,190157.0,Indrajit Ray,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,190162.0,MESER ALI AHMED,INR,1.0,45.0,191147.0,HARADHAN KUNDU,11-Jul-2023 01:26 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,45.0,190162.0,MESER ALI AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,190178.0,NASIRUDDIN AHMED,INR,1.0,46.0,189820.0,HASANUR MIR,08-Jul-2023 06:03 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,46.0,190178.0,NASIRUDDIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,190186.0,OMAR ALI,INR,1.0,47.0,191212.0,Hemen Talukdar,11-Jul-2023 02:19 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,47.0,190186.0,OMAR ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,190189.0,BIJAY KHATANIAR,INR,1.0,48.0,190922.0,HIMANGSHU ROY,11-Jul-2023 11:37 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,48.0,190189.0,BIJAY KHATANIAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,190190.0,shoiab khan,INR,1.0,49.0,190613.0,HI-Tech Water Solutions Pvt. Ltd,10-Jul-2023 10:36 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,49.0,190190.0,shoiab khan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,190199.0,IZAZ AHMED,INR,1.0,50.0,189676.0,H.R. ENTERPRISE,08-Jul-2023 02:15 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,50.0,190199.0,IZAZ AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,190216.0,ABNUR ALI,INR,1.0,51.0,191403.0,IMRAN ALI BEPARI,11-Jul-2023 03:53 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,51.0,190216.0,ABNUR ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,190259.0,Bikash Enterprises,INR,1.0,52.0,190318.0,IMRAN TALUKDAR,10-Jul-2023 05:27 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,52.0,190259.0,Bikash Enterprises,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,190273.0,M/S HINDUSTHAN CONSTRUCTION,INR,1.0,53.0,190157.0,Indrajit Ray,10-Jul-2023 11:28 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,53.0,190273.0,M/S HINDUSTHAN CONSTRUCTION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,190303.0,Shahaj Uddin,INR,1.0,54.0,191843.0,ISLAMUDDIN AHMED,14-Jul-2023 05:36 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,54.0,190303.0,Shahaj Uddin,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,190318.0,IMRAN TALUKDAR,INR,1.0,55.0,190199.0,IZAZ AHMED,10-Jul-2023 12:18 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,55.0,190318.0,IMRAN TALUKDAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,190329.0,NASIR UDDIN,INR,1.0,56.0,192267.0,JAGAT CHANDRA MEDHI,17-Jul-2023 07:36 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,56.0,190329.0,NASIR UDDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,190340.0,Aditya Kumar Ghosh,INR,1.0,57.0,190384.0,JAHIDUL ISLAM,10-Jul-2023 03:35 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,57.0,190340.0,Aditya Kumar Ghosh,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,190351.0,YUSUF ALI AHMED,INR,1.0,58.0,190635.0,JAJNESWAR DEKA,11-Jul-2023 12:18 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,58.0,190351.0,YUSUF ALI AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,190355.0,MOHIRUDDIN AHMED,INR,1.0,59.0,192578.0,Jalnur Hussain,18-Jul-2023 09:28 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,59.0,190355.0,MOHIRUDDIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,190360.0,Johirul Islam,INR,1.0,60.0,191069.0,JAYANTA KUMAR NATH,11-Jul-2023 12:42 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,60.0,190360.0,Johirul Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,190383.0,M/S MARUTI ENTERPRISE,INR,1.0,61.0,192289.0,JAYANTA KUMAR SARMA,17-Jul-2023 10:36 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,61.0,190383.0,M/S MARUTI ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,190384.0,JAHIDUL ISLAM,INR,1.0,62.0,191838.0,Jitumani Baishya,14-Jul-2023 05:14 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,62.0,190384.0,JAHIDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,190418.0,SAIFUL ISLAM,INR,1.0,63.0,190839.0,J J CONSTRUCTION,11-Jul-2023 10:42 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,63.0,190418.0,SAIFUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,190426.0,ROFTARUL ISLAM,INR,1.0,64.0,190360.0,Johirul Islam,10-Jul-2023 02:49 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,64.0,190426.0,ROFTARUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,190440.0,PRAHLAD KARMAKAR,INR,1.0,65.0,191688.0,Kabir Uddin,13-Jul-2023 04:24 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,65.0,190440.0,PRAHLAD KARMAKAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,190445.0,Sanjib Bhattacharjee,INR,1.0,66.0,191026.0,KHAGEN KAKATI,11-Jul-2023 12:30 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,66.0,190445.0,Sanjib Bhattacharjee,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,190460.0,S. B. ENTERPRISE,INR,1.0,67.0,192383.0,KRISHNA ENGINEERINGS,18-Jul-2023 01:35 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,67.0,190460.0,S. B. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,190472.0,NREEPEN DAS,INR,1.0,68.0,191239.0,LANDMARK ENGINEERING,11-Jul-2023 02:20 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,68.0,190472.0,NREEPEN DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,190484.0,Zahidul Alom,INR,1.0,69.0,191268.0,MAINUL HOQUE,11-Jul-2023 02:44 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,69.0,190484.0,Zahidul Alom,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,190489.0,SHAJEDUL ISLAM,INR,1.0,70.0,189242.0,Mamun Ikramul Haque Chowdhury,06-Jul-2023 02:41 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,70.0,190489.0,SHAJEDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,190513.0,SSK INDUSTRIES,INR,1.0,71.0,192219.0,Manjit Medhi,17-Jul-2023 04:54 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,71.0,190513.0,SSK INDUSTRIES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,190554.0,RAJIV DAS,INR,1.0,72.0,189393.0,Maruti Enterprise,07-Jul-2023 12:03 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,72.0,190554.0,RAJIV DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,190590.0,Banjit Das,INR,1.0,73.0,190020.0,Mazbinur Rahman,09-Jul-2023 06:39 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,73.0,190590.0,Banjit Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,190613.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,74.0,190735.0,MD AZIBOR RAHMAN,11-Jul-2023 07:45 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,74.0,190613.0,HI-Tech Water Solutions Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,190627.0,SAHIL AKHTAR,INR,1.0,75.0,192319.0,MD JALAL UDDIN,18-Jul-2023 11:28 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,75.0,190627.0,SAHIL AKHTAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,190635.0,JAJNESWAR DEKA,INR,1.0,76.0,190162.0,MESER ALI AHMED,10-Jul-2023 11:37 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,76.0,190635.0,JAJNESWAR DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,190636.0,DILIP KUMAR SAIKIA,INR,1.0,77.0,189402.0,M.H. CONSTRUCTION,07-Jul-2023 12:24 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,77.0,190636.0,DILIP KUMAR SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,190647.0,SOLEMAN ALI,INR,1.0,78.0,190813.0,MOFIDUL ISLAM,11-Jul-2023 10:06 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,78.0,190647.0,SOLEMAN ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,190735.0,MD AZIBOR RAHMAN,INR,1.0,79.0,190355.0,MOHIRUDDIN AHMED,10-Jul-2023 02:55 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,79.0,190735.0,MD AZIBOR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,190778.0,ABDUL HAKIM,INR,1.0,80.0,192612.0,MOTIOR RAHMAN,19-Jul-2023 09:41 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,80.0,190778.0,ABDUL HAKIM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,190813.0,MOFIDUL ISLAM,INR,1.0,81.0,191001.0,Mourya Enterprise,11-Jul-2023 12:10 PM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,81.0,190813.0,MOFIDUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,190819.0,ABDUL WAHAB,INR,1.0,82.0,190864.0,MP AGARWALA PVT.LTD,11-Jul-2023 11:02 AM,Accepted-AOC,Awarded,12-Aug-2024 04:08 PM,,,,,,,,,,,,,82.0,190819.0,ABDUL WAHAB,1.0,L1,,,,,,,,,
