Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,190651.0,M/S Kalpana Construction,INR,1.0,83.0,189948.0,M/S LOHIT ENTERPRISE,09-Jul-2023 02:08 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,83.0,190651.0,M/S Kalpana Construction,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,190745.0,M S Riya Enterprise,INR,1.0,84.0,192370.0,M/S L R ENTERPRISE,18-Jul-2023 01:19 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,84.0,190745.0,M S Riya Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,190754.0,SIMANTA HAZARIKA,INR,1.0,85.0,192336.0,M/S MARKSON,18-Jul-2023 12:29 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,85.0,190754.0,SIMANTA HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,190773.0,JITU HAZARIKA,INR,1.0,86.0,189693.0,M/S M D ASSOCIATES,08-Jul-2023 02:35 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,86.0,190773.0,JITU HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,190780.0,SRI BIPUL MECH,INR,1.0,87.0,190745.0,M S Riya Enterprise,11-Jul-2023 08:01 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,87.0,190780.0,SRI BIPUL MECH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,190796.0,SONJIB DAS,INR,1.0,88.0,192127.0,M/S R.S. ENTERPRISE,17-Jul-2023 01:27 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,88.0,190796.0,SONJIB DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,190817.0,ZIAUR RAHMAN,INR,1.0,89.0,189654.0,M/s S.A. Enterprise,08-Jul-2023 01:59 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,89.0,190817.0,ZIAUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,190827.0,SRI PRAKASH KUMAR DEKA,INR,1.0,90.0,188765.0,M/s S ENTERPRISE,07-Jul-2023 09:11 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,90.0,190827.0,SRI PRAKASH KUMAR DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,190838.0,NABA KUMAR NATH,INR,1.0,91.0,191578.0,MS UNITED FOUNDATION,12-Jul-2023 06:35 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,91.0,190838.0,NABA KUMAR NATH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,190849.0,DEEPAK KUMAR DEKA,INR,1.0,92.0,192011.0,MUBARAK AHMED,16-Jul-2023 02:33 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,92.0,190849.0,DEEPAK KUMAR DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,190867.0,MP AGARWALA PVT.LTD,INR,1.0,93.0,192597.0,MUKTAR HUSSAIN,18-Jul-2023 10:48 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,93.0,190867.0,MP AGARWALA PVT.LTD,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,190879.0,SARAT DEKA,INR,1.0,94.0,192007.0,MURTAZUR RAHMAN,16-Jul-2023 02:23 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,94.0,190879.0,SARAT DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,190881.0,ANUPAM KONCH,INR,1.0,95.0,190182.0,MUZIBUR RAHMAN,10-Jul-2023 12:12 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,95.0,190881.0,ANUPAM KONCH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,190884.0,Rafikuddin Ahmed,INR,1.0,96.0,190838.0,NABA KUMAR NATH,11-Jul-2023 10:38 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,96.0,190884.0,Rafikuddin Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,190902.0,JAYSHREE ELECTRICALS,INR,1.0,97.0,192068.0,NASIUR RAHMAN,17-Jul-2023 11:20 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,97.0,190902.0,JAYSHREE ELECTRICALS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,190909.0,SRI CHANDAN HAZARIKA,INR,1.0,98.0,190299.0,NIPAN NATH,10-Jul-2023 01:43 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,98.0,190909.0,SRI CHANDAN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,190930.0,ABDUL HANNAN,INR,1.0,99.0,191064.0,NIP DUTTA SAHARIA,11-Jul-2023 12:40 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,99.0,190930.0,ABDUL HANNAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,190932.0,PARAG DUTTA,INR,1.0,100.0,190476.0,NREEPEN DAS,10-Jul-2023 05:46 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,100.0,190932.0,PARAG DUTTA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,190933.0,Papan Gogoi,INR,1.0,101.0,190012.0,NURUZZAMAL AHMED,09-Jul-2023 06:25 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,101.0,190933.0,Papan Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,190935.0,PRANJAL BHARALI,INR,1.0,102.0,191378.0,OM PRAKASH BASNET,11-Jul-2023 03:44 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,102.0,190935.0,PRANJAL BHARALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,190943.0,SRI KISHOR KR. SARMAH,INR,1.0,103.0,189555.0,PABITRA BARUAH,07-Jul-2023 10:45 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,103.0,190943.0,SRI KISHOR KR. SARMAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,190948.0,LANDMARK ENGINEERING,INR,1.0,104.0,192012.0,Pabitra Kr. Nath,16-Jul-2023 02:38 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,104.0,190948.0,LANDMARK ENGINEERING,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,190980.0,Sri Manoj Pareek,INR,1.0,105.0,190933.0,Papan Gogoi,11-Jul-2023 11:44 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,105.0,190980.0,Sri Manoj Pareek,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,190994.0,Mourya Enterprise,INR,1.0,106.0,190932.0,PARAG DUTTA,11-Jul-2023 11:44 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,106.0,190994.0,Mourya Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,190995.0,RANA DEV SAIKIA,INR,1.0,107.0,192363.0,Power Tools and Engineering,18-Jul-2023 01:00 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,107.0,190995.0,RANA DEV SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,191006.0,KHIROD BARUAH,INR,1.0,108.0,190935.0,PRANJAL BHARALI,11-Jul-2023 11:43 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,108.0,191006.0,KHIROD BARUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,191012.0,RAJLOSON SARMA,INR,1.0,109.0,191354.0,PRANJAL KUMAR PATHAK,11-Jul-2023 03:21 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,109.0,191012.0,RAJLOSON SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,191018.0,Iqbal Hussain,INR,1.0,110.0,192295.0,PRANJAN DAS,18-Jul-2023 12:09 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,110.0,191018.0,Iqbal Hussain,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,191027.0,JAGADISH SONOWAL,INR,1.0,111.0,190311.0,PRASANTA KALITA,10-Jul-2023 01:58 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,111.0,191027.0,JAGADISH SONOWAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,191063.0,Sri Girin Chutia,INR,1.0,112.0,190087.0,"public health engineering department , assam",09-Jul-2023 11:23 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,112.0,191063.0,Sri Girin Chutia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,191064.0,NIP DUTTA SAHARIA,INR,1.0,113.0,190884.0,Rafikuddin Ahmed,11-Jul-2023 11:10 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,113.0,191064.0,NIP DUTTA SAHARIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,191084.0,UTPAL KUMAR SAHARIA,INR,1.0,114.0,189466.0,RAJENDRA MALLA,07-Jul-2023 04:06 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,114.0,191084.0,UTPAL KUMAR SAHARIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,191085.0,Dynamic Engineers and Company,INR,1.0,115.0,191216.0,Rajib Sahu,11-Jul-2023 02:08 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,115.0,191085.0,Dynamic Engineers and Company,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,191105.0,SRI PIJUSH PRATIM DEKA,INR,1.0,116.0,191012.0,RAJLOSON SARMA,11-Jul-2023 12:19 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,116.0,191105.0,SRI PIJUSH PRATIM DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,191142.0,HARADHAN KUNDU,INR,1.0,117.0,190081.0,RAJMONI CHETIA,09-Jul-2023 11:08 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,117.0,191142.0,HARADHAN KUNDU,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,191159.0,SRI PRIYA DEKA,INR,1.0,118.0,189518.0,Raju Khanikar,07-Jul-2023 06:22 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,118.0,191159.0,SRI PRIYA DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,191160.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,119.0,189672.0,RAJU LAHON,08-Jul-2023 02:19 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,119.0,191160.0,HI-Tech Water Solutions Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,191168.0,SRI NILAM JYOTI DAS,INR,1.0,120.0,191185.0,RAMANI DEKA,11-Jul-2023 01:49 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,120.0,191168.0,SRI NILAM JYOTI DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,191185.0,RAMANI DEKA,INR,1.0,121.0,190995.0,RANA DEV SAIKIA,11-Jul-2023 12:10 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,121.0,191185.0,RAMANI DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,191207.0,SRI MILAN DEKA,INR,1.0,122.0,189566.0,RASHIDUL ISLAM,08-Jul-2023 10:03 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,122.0,191207.0,SRI MILAN DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,191216.0,Rajib Sahu,INR,1.0,123.0,191660.0,Ratna Kumar Newar,14-Jul-2023 10:35 AM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,123.0,191216.0,Rajib Sahu,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,191223.0,SAFIR AHMED,INR,1.0,124.0,189349.0,RAUCHAN GHATOWAR,10-Jul-2023 08:38 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,124.0,191223.0,SAFIR AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,191277.0,SRI HITESH DEKA,INR,1.0,125.0,191751.0,R D Water System Pvt. Ltd,14-Jul-2023 12:43 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,125.0,191277.0,SRI HITESH DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,191281.0,ANIL KUMAR SINGH,INR,1.0,126.0,192014.0,Ritu Das,16-Jul-2023 03:04 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,126.0,191281.0,ANIL KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,191292.0,Sri Monoj Koch,INR,1.0,127.0,191340.0,Rohit Constructionsz,11-Jul-2023 03:20 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,127.0,191292.0,Sri Monoj Koch,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,191302.0,SRI KARUNA DEKA,INR,1.0,128.0,190326.0,RUPJYOTI SAIKIA,10-Jul-2023 02:13 PM,Accepted-AOC,Accepted,12-Aug-2024 05:49 PM,,,,,,,,,,,,,128.0,191302.0,SRI KARUNA DEKA,1.0,L1,,,,,,,,,
