Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,206434.0,Robin Saikia,INR,1.0,82.0,206770.0,PARIKHIT SONOWAL,26-Oct-2023 02:33 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,82.0,206434.0,Robin Saikia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,206439.0,Dipak Gogoi,INR,1.0,83.0,206144.0,PARUL CHANGMAI,25-Oct-2023 02:07 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,83.0,206439.0,Dipak Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,206446.0,Tridip Baruah,INR,1.0,84.0,206671.0,PINKY PATIR,26-Oct-2023 01:36 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,84.0,206446.0,Tridip Baruah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,206455.0,PRADIP CHANGMAI,INR,1.0,85.0,205391.0,Power Tools and Engineering,20-Oct-2023 02:04 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,85.0,206455.0,PRADIP CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,206486.0,Kumari Pegu,INR,1.0,86.0,206455.0,PRADIP CHANGMAI,26-Oct-2023 10:30 AM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,86.0,206486.0,Kumari Pegu,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,206498.0,CHANDRA KANTA DIHINGIA,INR,1.0,87.0,206240.0,PRADIP NARAH,25-Oct-2023 05:42 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,87.0,206498.0,CHANDRA KANTA DIHINGIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,206504.0,RITUPARNA DEVI CHUTIA,INR,1.0,88.0,206089.0,PRAFULLA DOLEY,25-Oct-2023 12:39 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,88.0,206504.0,RITUPARNA DEVI CHUTIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,206522.0,BIMAL DAS,INR,1.0,89.0,204743.0,PRAFULLAHAZARIKA,17-Oct-2023 12:23 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,89.0,206522.0,BIMAL DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,206533.0,Bipul Gogoi,INR,1.0,90.0,206704.0,PRANAB CHUTIA,26-Oct-2023 02:01 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,90.0,206533.0,Bipul Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,206536.0,SOURAVJYOTI BORAH,INR,1.0,91.0,204819.0,PRASANTA CHETIA,17-Oct-2023 04:10 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,91.0,206536.0,SOURAVJYOTI BORAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,206550.0,SURJIT CHANGMAI,INR,1.0,92.0,207536.0,PRIYA GOHAIN,30-Oct-2023 04:22 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,92.0,206550.0,SURJIT CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,206571.0,RITURAJ BORGOHAIN,INR,1.0,93.0,206151.0,"public health engineering department , assam",25-Oct-2023 02:17 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,93.0,206571.0,RITURAJ BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,206596.0,KRIPONATH BORI,INR,1.0,94.0,206135.0,"public health engineering department , assam",25-Oct-2023 01:58 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,94.0,206596.0,KRIPONATH BORI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,206617.0,Jogdiram Doley,INR,1.0,95.0,208370.0,PULIN HAZARIKA,03-Nov-2023 12:20 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,95.0,206617.0,Jogdiram Doley,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,206624.0,SURESH SAIKIA,INR,1.0,96.0,207741.0,PURNA BORUAH,31-Oct-2023 04:19 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,96.0,206624.0,SURESH SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,206625.0,SHAMPAK BORAH,INR,1.0,97.0,204953.0,PURNA SONOWAL,18-Oct-2023 03:18 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,97.0,206625.0,SHAMPAK BORAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,206646.0,MILONJYOTI BORUAH,INR,1.0,98.0,208302.0,PUTUL HANDIQUE,03-Nov-2023 07:19 AM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,98.0,206646.0,MILONJYOTI BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,206656.0,JAYANTA SARMAH,INR,1.0,99.0,208456.0,Putul Mili,03-Nov-2023 02:04 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,99.0,206656.0,JAYANTA SARMAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,206671.0,PINKY PATIR,INR,1.0,100.0,206203.0,Rahool Bikram Chetia,25-Oct-2023 04:14 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,100.0,206671.0,PINKY PATIR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,206674.0,JITUL SONOWAL,INR,1.0,101.0,204225.0,RAHUL NARAH,14-Oct-2023 05:30 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,101.0,206674.0,JITUL SONOWAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,206688.0,AUSHI NANDI,INR,1.0,102.0,205532.0,Rajib Sonowal,20-Oct-2023 05:43 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,102.0,206688.0,AUSHI NANDI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,206704.0,PRANAB CHUTIA,INR,1.0,103.0,205396.0,RAJ KUMAR JIMEY,20-Oct-2023 02:07 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,103.0,206704.0,PRANAB CHUTIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,206753.0,S H PRODUCTION AND ASSOCIATES,INR,1.0,104.0,205883.0,RAJ KUMAR SINGH,23-Oct-2023 01:37 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,104.0,206753.0,S H PRODUCTION AND ASSOCIATES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,206755.0,MUNIN GOGOI,INR,1.0,105.0,207166.0,RAJLOSON SARMA,27-Oct-2023 09:28 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,105.0,206755.0,MUNIN GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,206766.0,MANOJ GOHAIN,INR,1.0,106.0,206167.0,RAJU BORUAH,25-Oct-2023 02:43 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,106.0,206766.0,MANOJ GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,206770.0,PARIKHIT SONOWAL,INR,1.0,107.0,208190.0,RANA GOGOI,02-Nov-2023 03:35 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,107.0,206770.0,PARIKHIT SONOWAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,206777.0,Kulesh Baruah,INR,1.0,108.0,206164.0,RANJIT GOGOI,25-Oct-2023 02:33 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,108.0,206777.0,Kulesh Baruah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,206779.0,DILIP KUMAR SAIKIA,INR,1.0,109.0,204814.0,RANJIT KUMAR ROY,17-Oct-2023 03:54 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,109.0,206779.0,DILIP KUMAR SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,206787.0,DAYA NANDA KACHARI,INR,1.0,110.0,204837.0,REBAT SONOWAL,17-Oct-2023 04:39 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,110.0,206787.0,DAYA NANDA KACHARI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,206843.0,M/S FOREVER,INR,1.0,111.0,203245.0,RINGMONI BORAH DUTTA,09-Oct-2023 04:22 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,111.0,206843.0,M/S FOREVER,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,206889.0,SAFIKUL ISLAM,INR,1.0,112.0,206119.0,RINTU DIHINGIA,25-Oct-2023 01:19 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,112.0,206889.0,SAFIKUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,206915.0,Bitupan Chamuah,INR,1.0,113.0,204824.0,RIPUN DAS,17-Oct-2023 04:12 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,113.0,206915.0,Bitupan Chamuah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,206932.0,SRI DILIP KACHARI,INR,1.0,114.0,203227.0,RITUPARNA CHUTIA,09-Oct-2023 04:00 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,114.0,206932.0,SRI DILIP KACHARI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,207102.0,GHANA KRISHNA BORGOHAIN,INR,1.0,115.0,206504.0,RITUPARNA DEVI CHUTIA,26-Oct-2023 11:34 AM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,115.0,207102.0,GHANA KRISHNA BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,207166.0,RAJLOSON SARMA,INR,1.0,116.0,206571.0,RITURAJ BORGOHAIN,26-Oct-2023 12:21 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,116.0,207166.0,RAJLOSON SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,207209.0,ABHIJIT GOGOI,INR,1.0,117.0,206434.0,Robin Saikia,26-Oct-2023 09:56 AM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,117.0,207209.0,ABHIJIT GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,207226.0,MRIDUL HAZARIKA,INR,1.0,118.0,203872.0,ROHIT DOLEY,12-Oct-2023 03:33 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,118.0,207226.0,MRIDUL HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,207524.0,DIMPUL BORGOHAIN,INR,1.0,119.0,206889.0,SAFIKUL ISLAM,26-Oct-2023 03:37 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,119.0,207524.0,DIMPUL BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,207536.0,PRIYA GOHAIN,INR,1.0,120.0,206101.0,Sankar Gogoi,25-Oct-2023 01:00 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,120.0,207536.0,PRIYA GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,207576.0,DHARITRI GOGOI,INR,1.0,121.0,205881.0,SATYENDRA BORAH,23-Oct-2023 01:31 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,121.0,207576.0,DHARITRI GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,207585.0,Nirab Gogoi,INR,1.0,122.0,205670.0,S. G. Construction,21-Oct-2023 01:24 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,122.0,207585.0,Nirab Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,207741.0,PURNA BORUAH,INR,1.0,123.0,206625.0,SHAMPAK BORAH,26-Oct-2023 01:01 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,123.0,207741.0,PURNA BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,208178.0,LAKHI PRASAD DOWARI,INR,1.0,124.0,208495.0,SHIBA PRASAD BORUAH,03-Nov-2023 03:16 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,124.0,208178.0,LAKHI PRASAD DOWARI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,208190.0,RANA GOGOI,INR,1.0,125.0,205633.0,shoiab khan,21-Oct-2023 11:07 AM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,125.0,208190.0,RANA GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,208213.0,BHASKAR SAIKIA,INR,1.0,126.0,206753.0,S H PRODUCTION AND ASSOCIATES,26-Oct-2023 02:21 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,126.0,208213.0,BHASKAR SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,208288.0,NITUL KONCH,INR,1.0,127.0,204951.0,SIBCHARAN SWARGIARY,18-Oct-2023 03:13 PM,Accepted-AOC,Awarded,17-Jul-2024 01:08 PM,,,,,,,,,,,,,127.0,208288.0,NITUL KONCH,1.0,L1,,,,,,,,,
