Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,189696.0,Nirab Gogoi,INR,1.0,37.0,190330.0,Bivuti Bhuyan,10-Jul-2023 02:17 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,37.0,189696.0,Nirab Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,189706.0,HIRANYA PRASAD BORUAH,INR,1.0,38.0,189294.0,BRAHMAPUTRA COMMERCE AND TRADE,06-Jul-2023 05:23 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,38.0,189706.0,HIRANYA PRASAD BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,189713.0,Rahool Bikram Chetia,INR,1.0,39.0,189536.0,Bubul Gogoi,07-Jul-2023 07:23 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,39.0,189713.0,Rahool Bikram Chetia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,189725.0,Debajit Changmai,INR,1.0,40.0,191895.0,CHANDAN TRUST FIRM,15-Jul-2023 11:33 AM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,40.0,189725.0,Debajit Changmai,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,189732.0,PULIN HAZARIKA,INR,1.0,41.0,192262.0,CHANDESWAR SAIKIA,17-Jul-2023 07:18 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,41.0,189732.0,PULIN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,189738.0,SINTU SUT,INR,1.0,42.0,190104.0,Chandramani Hazarika,09-Jul-2023 11:51 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,42.0,189738.0,SINTU SUT,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,189742.0,KALPA JYOTI CHANGMAI,INR,1.0,43.0,191076.0,CHENIRAM HANDIQUE,11-Jul-2023 12:49 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,43.0,189742.0,KALPA JYOTI CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,189745.0,MILONJYOTI BORUAH,INR,1.0,44.0,190075.0,CHIRAN KUMAR GOGOI,09-Jul-2023 10:06 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,44.0,189745.0,MILONJYOTI BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,189753.0,DINANATH PRASAD,INR,1.0,45.0,192784.0,CHITRAMONI BORPATRA GOHAIN,19-Jul-2023 03:43 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,45.0,189753.0,DINANATH PRASAD,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,189755.0,HEMA GOHAIN,INR,1.0,46.0,192033.0,DADUL BORUAH,16-Jul-2023 06:48 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,46.0,189755.0,HEMA GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,189766.0,SURESH SAIKIA,INR,1.0,47.0,191743.0,DANBARU KAMAN,14-Jul-2023 11:26 AM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,47.0,189766.0,SURESH SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,189772.0,Pradip Kumar Prasad,INR,1.0,48.0,190490.0,DAYA NANDA KACHARI,10-Jul-2023 06:10 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,48.0,189772.0,Pradip Kumar Prasad,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,189793.0,Arun Enterprise,INR,1.0,49.0,191653.0,DAYANANDA PEGU,13-Jul-2023 01:50 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,49.0,189793.0,Arun Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,189805.0,KULA PRASAD GOHAIN,INR,1.0,50.0,189725.0,Debajit Changmai,08-Jul-2023 03:28 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,50.0,189805.0,KULA PRASAD GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,189807.0,DIMPLE BORPATRA GOHAIN,INR,1.0,51.0,192531.0,DEBA KRISHNA DUTTA,18-Jul-2023 07:58 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,51.0,189807.0,DIMPLE BORPATRA GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,189811.0,RITURAJ BORGOHAIN,INR,1.0,52.0,191625.0,DEBA PRATIM CHUTIA,13-Jul-2023 05:31 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,52.0,189811.0,RITURAJ BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,189831.0,RAJU BORUAH,INR,1.0,53.0,190241.0,Deba Pratim Deori,10-Jul-2023 12:58 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,53.0,189831.0,RAJU BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,189837.0,MANASH JYOTI BORUAH,INR,1.0,54.0,190573.0,DEVAJIT BORAH,10-Jul-2023 08:20 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,54.0,189837.0,MANASH JYOTI BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,189852.0,MR HEMANTA SAIKIA,INR,1.0,55.0,190049.0,DHAN HAZARIKA,09-Jul-2023 08:03 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,55.0,189852.0,MR HEMANTA SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,189866.0,KESHAB GOGOI,INR,1.0,56.0,190116.0,DHRUBAJYOTI BORGOHAIN,10-Jul-2023 12:36 AM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,56.0,189866.0,KESHAB GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,189899.0,SURESH SUT,INR,1.0,57.0,190405.0,DHRUBAJYOTI GOGOI,10-Jul-2023 04:01 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,57.0,189899.0,SURESH SUT,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,189903.0,Saurav Gogoi,INR,1.0,58.0,188684.0,DIJIT CHUTIA,30-Jun-2023 05:36 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,58.0,189903.0,Saurav Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,189904.0,MD ANWARUL HAQUE,INR,1.0,59.0,190889.0,Dikankar Kashyap,11-Jul-2023 11:14 AM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,59.0,189904.0,MD ANWARUL HAQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,189911.0,Imdad Ali Hazarika,INR,1.0,60.0,192309.0,DILENDRA RAY,18-Jul-2023 10:14 AM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,60.0,189911.0,Imdad Ali Hazarika,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,189918.0,PUTUL HANDIQUE,INR,1.0,61.0,190640.0,DILIP KUMAR SAIKIA,11-Jul-2023 12:27 AM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,61.0,189918.0,PUTUL HANDIQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,189924.0,SAR CONSTRUCTION,INR,1.0,62.0,191569.0,DILIP MISSONG,12-Jul-2023 05:52 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,62.0,189924.0,SAR CONSTRUCTION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,189939.0,Sri Binod Tamuli,INR,1.0,63.0,192169.0,DILIP PATIR,17-Jul-2023 02:25 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,63.0,189939.0,Sri Binod Tamuli,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,189945.0,BIMAL KUMAR GOGOI,INR,1.0,64.0,189807.0,DIMPLE BORPATRA GOHAIN,08-Jul-2023 05:50 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,64.0,189945.0,BIMAL KUMAR GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,189953.0,RABINDRA BORUAH,INR,1.0,65.0,189753.0,DINANATH PRASAD,08-Jul-2023 04:24 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,65.0,189953.0,RABINDRA BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,189977.0,Tridip Baruah,INR,1.0,66.0,191820.0,DIPAK BORUAH,14-Jul-2023 03:55 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,66.0,189977.0,Tridip Baruah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,189980.0,PRADIP CHANGMAI,INR,1.0,67.0,192683.0,Dipak Doley,19-Jul-2023 12:40 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,67.0,189980.0,PRADIP CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,189986.0,GHANA KRISHNA BORA,INR,1.0,68.0,189650.0,Dipak Gogoi,08-Jul-2023 01:57 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,68.0,189986.0,GHANA KRISHNA BORA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,190003.0,M/S SANJIB SAIKIA,INR,1.0,69.0,192558.0,Dipankar Buragohain,18-Jul-2023 08:33 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,69.0,190003.0,M/S SANJIB SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,190009.0,SATYENDRA BORAH,INR,1.0,70.0,192259.0,DIPANKAR NATH,17-Jul-2023 06:56 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,70.0,190009.0,SATYENDRA BORAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,190030.0,JENIYA CHINTEY,INR,1.0,71.0,192115.0,Dipen Gogoi,17-Jul-2023 01:14 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,71.0,190030.0,JENIYA CHINTEY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,190035.0,SHRISTI ENTERPRISE,INR,1.0,72.0,191707.0,DIPEN KUMAR GOGOI,13-Jul-2023 05:42 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,72.0,190035.0,SHRISTI ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,190040.0,"public health engineering department , assam",INR,1.0,73.0,190987.0,Dulu Chutia,11-Jul-2023 12:06 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,73.0,190040.0,"public health engineering department , assam",1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,190041.0,MANASH JYOTI CHANGMAI,INR,1.0,74.0,192272.0,Dulu Dutta,17-Jul-2023 07:58 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,74.0,190041.0,MANASH JYOTI CHANGMAI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,190049.0,DHAN HAZARIKA,INR,1.0,75.0,190203.0,Durgeswar Mili,10-Jul-2023 12:22 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,75.0,190049.0,DHAN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,190052.0,JUBARAJ GOGOI,INR,1.0,76.0,191177.0,Dynamic Engineers and Company,11-Jul-2023 01:45 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,76.0,190052.0,JUBARAJ GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,190074.0,MANOJ HAZARIKA,INR,1.0,77.0,188736.0,Ganesh Mili,03-Jul-2023 03:18 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,77.0,190074.0,MANOJ HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,190075.0,CHIRAN KUMAR GOGOI,INR,1.0,78.0,192089.0,Ghana Kanta Narah,17-Jul-2023 12:22 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,78.0,190075.0,CHIRAN KUMAR GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,190077.0,PRAFULLA DOLEY,INR,1.0,79.0,189986.0,GHANA KRISHNA BORA,09-Jul-2023 05:11 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,79.0,190077.0,PRAFULLA DOLEY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,190080.0,RAJMONI CHETIA,INR,1.0,80.0,190349.0,GHANASHYAM GOGOI,10-Jul-2023 02:46 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,80.0,190080.0,RAJMONI CHETIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,190085.0,"public health engineering department , assam",INR,1.0,81.0,190097.0,GOPANKA PATHAK,09-Jul-2023 11:35 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,81.0,190085.0,"public health engineering department , assam",1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,190096.0,PARUL CHANGMAI,INR,1.0,82.0,189261.0,Gunjan Pratim Dutta,06-Jul-2023 03:27 PM,Accepted-AOC,Awarded,13-Aug-2024 04:03 PM,,,,,,,,,,,,,82.0,190096.0,PARUL CHANGMAI,1.0,L1,,,,,,,,,
