Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,197658.0,SRI PUTUL GOSWAMI,INR,1.0,82.0,197584.0,HARIPRASAD BARUAH,31-Aug-2023 06:53 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,82.0,197658.0,SRI PUTUL GOSWAMI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,197660.0,Nagen Soner,INR,1.0,83.0,198880.0,HEMA GOHAIN,06-Sep-2023 09:55 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,83.0,197660.0,Nagen Soner,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,197666.0,Hari Chandra Mili,INR,1.0,84.0,199392.0,Hemanga Kumar Das,07-Sep-2023 01:34 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,84.0,197666.0,Hari Chandra Mili,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,197674.0,Papan Gogoi,INR,1.0,85.0,197108.0,Hemanta Gogoi,28-Aug-2023 03:25 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,85.0,197674.0,Papan Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,197718.0,KARTIK BORSAIKIA,INR,1.0,86.0,197654.0,HEMCHANDRA BORUAH,01-Sep-2023 02:25 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,86.0,197718.0,KARTIK BORSAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,197726.0,Jagat Lagachu,INR,1.0,87.0,200977.0,HI-Tech Water Solutions Pvt. Ltd,14-Sep-2023 03:06 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,87.0,197726.0,Jagat Lagachu,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,197731.0,M/S Himalaya Enterprise,INR,1.0,88.0,198666.0,H.R. ENTERPRISE,06-Sep-2023 03:59 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,88.0,197731.0,M/S Himalaya Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,197735.0,ASAR ALI,INR,1.0,89.0,197739.0,INDRAJIT BORUAH,02-Sep-2023 03:05 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,89.0,197735.0,ASAR ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,197736.0,Ganesh Mili,INR,1.0,90.0,196461.0,INDRAJIT KULI,23-Aug-2023 01:48 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,90.0,197736.0,Ganesh Mili,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,197737.0,Biswajit Boruah,INR,1.0,91.0,197771.0,Jagadish Mili,02-Sep-2023 05:19 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,91.0,197737.0,Biswajit Boruah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,197739.0,INDRAJIT BORUAH,INR,1.0,92.0,197741.0,JAGADISH SONOWAL,02-Sep-2023 03:18 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,92.0,197739.0,INDRAJIT BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,197741.0,JAGADISH SONOWAL,INR,1.0,93.0,197726.0,Jagat Lagachu,02-Sep-2023 01:44 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,93.0,197741.0,JAGADISH SONOWAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,197751.0,Power Tools and Engineering,INR,1.0,94.0,199262.0,Jatin Thengal,07-Sep-2023 12:30 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,94.0,197751.0,Power Tools and Engineering,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,197771.0,Jagadish Mili,INR,1.0,95.0,200819.0,JAYANTA DUTTA,13-Sep-2023 10:32 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,95.0,197771.0,Jagadish Mili,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,197779.0,Jugal Kumbang,INR,1.0,96.0,198357.0,JAYANTA MADHAB BARUAH,06-Sep-2023 10:14 AM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,96.0,197779.0,Jugal Kumbang,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,197785.0,KRISHNA ENGINEERINGS,INR,1.0,97.0,200654.0,Jintu Gogoi,13-Sep-2023 01:40 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,97.0,197785.0,KRISHNA ENGINEERINGS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,197819.0,Dulu Chutia,INR,1.0,98.0,201341.0,JINTU GOGOI,15-Sep-2023 10:20 AM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,98.0,197819.0,Dulu Chutia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,197821.0,Bikash Saikia,INR,1.0,99.0,201265.0,JITEN PHUKAN,15-Sep-2023 08:04 AM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,99.0,197821.0,Bikash Saikia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,197823.0,Robin Saikia,INR,1.0,100.0,201048.0,JITUL SONOWAL,14-Sep-2023 05:15 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,100.0,197823.0,Robin Saikia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,197825.0,Bipul Gogoi,INR,1.0,101.0,197230.0,Jogdiram Doley,29-Aug-2023 12:56 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,101.0,197825.0,Bipul Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,197875.0,Durgeswar Mili,INR,1.0,102.0,198490.0,Joydeep Borgohain,06-Sep-2023 01:07 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,102.0,197875.0,Durgeswar Mili,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,197883.0,SURAJIT HANDIQUE,INR,1.0,103.0,196679.0,JOY PROKASH KUMBANG,25-Aug-2023 11:22 AM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,103.0,197883.0,SURAJIT HANDIQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,197894.0,CHENIRAM HANDIQUE,INR,1.0,104.0,197779.0,Jugal Kumbang,02-Sep-2023 05:37 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,104.0,197894.0,CHENIRAM HANDIQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,197910.0,SRI PABITRA SUT,INR,1.0,105.0,201440.0,JUNTI RAIDINGIA,15-Sep-2023 12:06 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,105.0,197910.0,SRI PABITRA SUT,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,197948.0,BIMAN MUKHARJEE,INR,1.0,106.0,199627.0,Jyoti Taye,07-Sep-2023 03:46 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,106.0,197948.0,BIMAN MUKHARJEE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,198004.0,Ruhit Kutum,INR,1.0,107.0,198593.0,Kalendra Basumatary,06-Sep-2023 02:32 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,107.0,198004.0,Ruhit Kutum,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,198016.0,PRANJAL CHUTIA,INR,1.0,108.0,196462.0,KALPAJYOTI LAHAN,23-Aug-2023 01:55 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,108.0,198016.0,PRANJAL CHUTIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,198019.0,Ghana Kanta Narah,INR,1.0,109.0,197113.0,Kalpana Das,28-Aug-2023 03:46 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,109.0,198019.0,Ghana Kanta Narah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,198036.0,DILENDRA RAY,INR,1.0,110.0,200846.0,Kamala Sonowal,14-Sep-2023 10:00 AM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,110.0,198036.0,DILENDRA RAY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,198041.0,Rahool Bikram Chetia,INR,1.0,111.0,197718.0,KARTIK BORSAIKIA,02-Sep-2023 12:52 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,111.0,198041.0,Rahool Bikram Chetia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,198042.0,RANITA DOLEY DAW,INR,1.0,112.0,201030.0,KESHAB TAW,14-Sep-2023 04:36 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,112.0,198042.0,RANITA DOLEY DAW,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,198049.0,PULIN HAZARIKA,INR,1.0,113.0,197208.0,KHAGEN HAZARIKA,29-Aug-2023 12:13 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,113.0,198049.0,PULIN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,198062.0,CHITRAMONI BORPATRA GOHAIN,INR,1.0,114.0,198640.0,Khagen Konch,06-Sep-2023 03:28 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,114.0,198062.0,CHITRAMONI BORPATRA GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,198071.0,Anuj Kumar Medok,INR,1.0,115.0,198600.0,Khagen Mili,06-Sep-2023 02:38 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,115.0,198071.0,Anuj Kumar Medok,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,198104.0,BIKASH HAZARIKA,INR,1.0,116.0,196355.0,KOKO KULI,22-Aug-2023 01:38 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,116.0,198104.0,BIKASH HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,198135.0,PRODIP RAJKHOWA,INR,1.0,117.0,197785.0,KRISHNA ENGINEERINGS,02-Sep-2023 06:17 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,117.0,198135.0,PRODIP RAJKHOWA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,198168.0,Bijoy Krishna Doley,INR,1.0,118.0,198514.0,Kubid Gogoi,06-Sep-2023 01:22 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,118.0,198168.0,Bijoy Krishna Doley,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,198169.0,SRI DILIP KACHARI,INR,1.0,119.0,197386.0,KULA PRASAD GOHAIN,30-Aug-2023 01:01 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,119.0,198169.0,SRI DILIP KACHARI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,198208.0,SRI BASANTA SAIKIA,INR,1.0,120.0,199600.0,Kulesh Baruah,07-Sep-2023 03:24 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,120.0,198208.0,SRI BASANTA SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,198212.0,BINIT KR. GOGOI,INR,1.0,121.0,197039.0,Kumal Pegu,28-Aug-2023 11:55 AM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,121.0,198212.0,BINIT KR. GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,198225.0,Pranjyoti Doley,INR,1.0,122.0,197090.0,Laken Basumatary,28-Aug-2023 02:26 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,122.0,198225.0,Pranjyoti Doley,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,198233.0,BARSHA GOGOI,INR,1.0,123.0,197144.0,LAKHI NANDAN SAIKIA,28-Aug-2023 05:55 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,123.0,198233.0,BARSHA GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,198254.0,PRASANTA KUMAR SINGH,INR,1.0,124.0,197376.0,LAKHI PRASAD DOWARI,30-Aug-2023 12:38 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,124.0,198254.0,PRASANTA KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,198259.0,DIPAK BORUAH,INR,1.0,125.0,199192.0,LALIT PEGU,07-Sep-2023 11:35 AM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,125.0,198259.0,DIPAK BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,198338.0,NIRAN DOLEY,INR,1.0,126.0,198352.0,LIKHAN CHANDRA SUT,06-Sep-2023 10:00 AM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,126.0,198338.0,NIRAN DOLEY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,198340.0,DILIP PATIR,INR,1.0,127.0,196366.0,MAHESH ROY,22-Aug-2023 02:21 PM,Accepted-AOC,Awarded,25-Jul-2024 10:56 AM,,,,,,,,,,,,,127.0,198340.0,DILIP PATIR,1.0,L1,,,,,,,,,
