Organization Chain ,Tender Title ,Tender Ref No ,Tender ID ,Contract Date ,Contract Value ,Work Completion Period in days ,Updated By ,Updated on ,AOC document ,AOC Description ,Awarded Bidder,Awarded Value,Awarded Currency,Tender ID
U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Bareilly,"14 Nos. Solar LED High Mast Light at Various Places in Block-Kiyara, Bhuta, Bhojipura, Fatehganj(w) Shergarh, Bareilly, District-Bareilly (MLC Nidhi)",328-2/E.E.E. Bly/E-Tender/BLY/2024-25 Dt. 05.11.2024,2024_SCIDC_971115_1,25-Nov-2024,"INR 1,320,239.55",60,Rajendra Kumar Arya,27-Nov-2024 06:10 PM,LOI2.pdf (3183.00 KB),Contract Value Rs. 1320239.55,GREENAGE INDIA RESOURCES PRIVATE LIMITED,"1,320,239.55",INR,2024_SCIDC_971115_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,"INTERLOCKING ROAD FROM SHIV MANDIR TO TOWARDS OF HOLI VILLAGE- NAUSHERPUR, BLOCK-NAUHJHIL, MATHURA.",11/24-25/MLA/MATHURA,2024_SCIDC_971671_1,23-Nov-2024,"INR 1,127,944.43",180,Sanjai Gangwar,20-Nov-2024 12:24 PM,11FB.pdf (825.00 KB),,Jagvir Construction and Supplier,"1,127,944.43",INR,2024_SCIDC_971671_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,"INTERLOCKING WORK FROM NEEM GAAO-RAYA ROAD TO HAWALDAR JASWANT SINGH HOUSE VILLAGE- BADHAUN, BLOCK- RAYA, MATHURA",13/24-25/MLA/MATHURA,2024_SCIDC_971681_1,23-Nov-2024,"INR 1,036,095.22",180,Sanjai Gangwar,20-Nov-2024 12:01 PM,13FB.pdf (1236.00 KB),,Poonam contractor and traders,"1,036,095.22",INR,2024_SCIDC_971673_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,Repair and Renovation of Govt. Boys Hostel at Machhara Distt. - Meerut,635/EE/MRT/TENDER/24-25 DATE 29/10/2024,2024_SCIDC_970412_1,03-Dec-2024,"INR 6,848,660",180,Mahendra Singh,03-Dec-2024 06:10 PM,AOC.pdf (265.00 KB),AOC,Rense Construction,"6,848,660",INR,2024_SCIDC_970178_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,Repair and Renovation of Govt. Boys Hostel at Machhara Distt. - Meerut,635/EE/MRT/TENDER/24-25 DATE 29/10/2024,2024_SCIDC_970412_1,03-Dec-2024,"INR 6,848,660",180,Mahendra Singh,03-Dec-2024 06:10 PM,AOC.pdf (265.00 KB),AOC,Rense Construction,"6,848,660",INR,2024_SCIDC_970412_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,Gram Shyampur Hasayan me Interlocking Work,130,2024_SCIDC_970499_1,11-Nov-2024,"INR 2,116,575",90,Satyapal Singh,11-Nov-2024 11:44 AM,130.pdf (312.00 KB),,RAKESH KUMAR SHARMA,"2,115,834.19",INR,2024_SCIDC_970499_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,Gram Kalupura Banjara Hasayan me Interlocking Work,131,2024_SCIDC_970501_1,11-Nov-2024,"INR 1,353,828",90,Satyapal Singh,11-Nov-2024 11:50 AM,131.pdf (303.00 KB),,RAKESH KUMAR SHARMA,"1,353,286.46",INR,2024_SCIDC_970501_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,Ramanpur Hathras me Interlocking Work,132,2024_SCIDC_970502_1,11-Nov-2024,"INR 1,865,926",90,Satyapal Singh,11-Nov-2024 11:41 AM,132.pdf (269.00 KB),,RAKESH KUMAR SHARMA,"1,865,328.9",INR,2024_SCIDC_970502_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,Mutthiganj Mahaveeran gali mein pandit Shivnath mishra ji ke ghar se Rajesh Kumar Vaishya ji ke ghar tak interlocking and Nali ka karya,04-02/EE/PYG/VN/2024-25 dt. 30.10.2024,2024_SCIDC_970580_1,09-Dec-2024,"INR 1,309,507.2",90,Ambrish Kumar Srivastava,09-Dec-2024 05:18 PM,WO-2.pdf (700.00 KB),Work Order Issue Letter No-682 Date- 12.11.2024,K.D.R.S.S AND SONS,"1,309,507.2",INR,2024_SCIDC_970579_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,Mutthiganj Mahaveeran gali mein pandit Shivnath mishra ji ke ghar se Rajesh Kumar Vaishya ji ke ghar tak interlocking and Nali ka karya,04-02/EE/PYG/VN/2024-25 dt. 30.10.2024,2024_SCIDC_970580_1,09-Dec-2024,"INR 1,309,507.2",90,Ambrish Kumar Srivastava,09-Dec-2024 05:18 PM,WO-2.pdf (700.00 KB),Work Order Issue Letter No-682 Date- 12.11.2024,K.D.R.S.S AND SONS,"1,309,507.2",INR,2024_SCIDC_970580_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,Naini kharkauni mein jahanvi Pooram mein chandan Shukla ke ghar susheel mishra ke ghar hoker ke gyanendra singh ke ghar tak interlocking road and nali ka karya,04-04/EE/PYG/VN/2024-25 dt. 30.10.2024,2024_SCIDC_970582_1,09-Dec-2024,"INR 2,078,834",90,Ambrish Kumar Srivastava,09-Dec-2024 05:42 PM,WO-4.pdf (746.00 KB),Work Order Issue Letter No-681 Date- 12.11.2024,K.D.R.S.S AND SONS,"2,078,834",INR,2024_SCIDC_970581_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,Naini kharkauni mein jahanvi Pooram mein chandan Shukla ke ghar susheel mishra ke ghar hoker ke gyanendra singh ke ghar tak interlocking road and nali ka karya,04-04/EE/PYG/VN/2024-25 dt. 30.10.2024,2024_SCIDC_970582_1,09-Dec-2024,"INR 2,078,834",90,Ambrish Kumar Srivastava,09-Dec-2024 05:42 PM,WO-4.pdf (746.00 KB),Work Order Issue Letter No-681 Date- 12.11.2024,K.D.R.S.S AND SONS,"2,078,834",INR,2024_SCIDC_970582_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,Naini Chak Bhatai mein Patel Basti ke samast Aantrik galiyo mein interlocking road and nali ka karya,04-05/EE/PYG/VN/2024-25 dt. 30.10.2024,2024_SCIDC_970584_1,09-Dec-2024,"INR 1,917,158",90,Ambrish Kumar Srivastava,09-Dec-2024 04:37 PM,WO-5.pdf (678.00 KB),"Work Order Issue Letter No,- 685 Date- 12.11.2024",M/S SADGURU CONSTRUCTION  SUPPLIERS,"1,917,158",INR,2024_SCIDC_970584_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Kataiya e. Kudaya, Kanth, Shahajahanpur (PMAGY)",310-53/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968955_1,02-Dec-2024,"INR 1,652,496.73",90,Charan Singh Arya,06-Dec-2024 06:17 PM,LOI53.pdf (835.00 KB),Contract Value Rs. 1652496.73,Siddharth gupta,"1,652,496.73",INR,2024_SCIDC_968955_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Katha, Jaitipur, Shahajahanpur (PMAGY)",310-54/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968959_1,02-Dec-2024,"INR 1,652,848.7",90,Charan Singh Arya,06-Dec-2024 06:19 PM,LOI54.pdf (840.00 KB),Contract Value Rs.1652848.70,Siddharth gupta,"1,652,848.7",INR,2024_SCIDC_968959_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,"Construction of C.C. Road and Drain Prabhudayal Prajapati Houses near street at Nagla Laturi Singh, Agra.",50/24-25/MLC/AGRA,2024_SCIDC_969505_1,21-Nov-2024,"INR 386,877.4",180,Sanjai Gangwar,18-Nov-2024 04:28 PM,50FB.pdf (977.00 KB),,KAUSTUBH CORPORATION,"386,877.4",INR,2024_SCIDC_969505_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,"Construction of C.C. Road and Drain From House no. 34/26 to Vipin Kumar Gupta  at Nagla Laturi Singh, Agra",49/24-25/MLC/AGRA,2024_SCIDC_969513_1,21-Nov-2024,"INR 807,885.11",180,Sanjai Gangwar,18-Nov-2024 04:22 PM,49FB.pdf (882.00 KB),,KAUSTUBH CORPORATION,"807,885.11",INR,2024_SCIDC_969513_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,"Construction of Interlocking Tiles and Drain on Dhadhupura road From Aman Sikarwar House to plot of Ramji Lal at Nagla Deem, Agra.",51/24-25/MLC/AGRA,2024_SCIDC_969529_1,21-Nov-2024,"INR 926,476.5",180,Sanjai Gangwar,18-Nov-2024 04:14 PM,51FB.pdf (970.00 KB),,KAUSTUBH CORPORATION,"926,476.5",INR,2024_SCIDC_969529_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,Sasni me Sailendra Jain ke Ghar se Interlocking work,124,2024_SCIDC_970166_1,11-Nov-2024,"INR 588,487",90,Satyapal Singh,11-Nov-2024 11:47 AM,124.pdf (318.00 KB),,RAKESH KUMAR SHARMA,"588,310.45",INR,2024_SCIDC_970163_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,Sasni me Sailendra Jain ke Ghar se Interlocking work,124,2024_SCIDC_970166_1,11-Nov-2024,"INR 588,487",90,Satyapal Singh,11-Nov-2024 11:47 AM,124.pdf (318.00 KB),,RAKESH KUMAR SHARMA,"588,310.45",INR,2024_SCIDC_970166_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,Aligarh Agra Marg per Hathras By Pass per Pratichhalay Work,125,2024_SCIDC_970170_1,27-Dec-2024,"INR 1,173,223",90,Satyapal Singh,27-Dec-2024 07:43 AM,125.pdf (193.00 KB),,M/S NAVEEN GUPTA AND COMPANY,"1,172,871.03",INR,2024_SCIDC_970170_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,Sadabad ke Gram Bagla Mansaya Nagla me C C Work,126,2024_SCIDC_970172_1,27-Dec-2024,"INR 675,172",90,Satyapal Singh,27-Dec-2024 08:05 AM,126.pdf (195.00 KB),,M/S NAVEEN GUPTA AND COMPANY,"674,969.44",INR,2024_SCIDC_970172_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,Repair and Renovation of Govt. Boys Hostel at Machhara Distt. - Meerut,635/EE/MRT/TENDER/24-25 DATE 29/10/2024,2024_SCIDC_970412_1,03-Dec-2024,"INR 6,848,660",180,Mahendra Singh,03-Dec-2024 06:10 PM,AOC.pdf (265.00 KB),AOC,Rense Construction,"6,848,660",INR,2024_SCIDC_970174_1
Yamuna Expressway Industrial Development Authority,"Providing Street light at Village-Birampur, Tirthali and Khera , YEIDA  WC-( E M -03)",YEA/OSD(M)/2024/110 DT-13/6/2024,2024_YEIDA_932606_1,08-Nov-2024,"INR 8,525,499.38",180,RAJVIR VIRENDRA SINGH,08-Nov-2024 04:52 PM,AOC110_1.pdf (624.00 KB),AOC,M/s AKAY ELECTRICALS,"8,525,499.38",INR,2024_YEIDA_932606_1
Yamuna Expressway Industrial Development Authority,"Development work for 7PERCENT Abadi plots (Atta Gujran) of pocket- J1, J2, K, L1 and L2 in Sector-25 YEIDA WC - 03",YEA/GM(PROJECT)/2024/913 DT-27/06/2024,2024_YEIDA_933671_3,27-Nov-2024,"INR 32,265,215.68",279,RAJVIR VIRENDRA SINGH,31-Dec-2024 11:32 AM,AOC913_3.pdf (816.00 KB),aoc,M/S RUDRAKSHA ENGINEERS AND CONTRACTOR PVT LTD,"32,265,215.68",INR,2024_YEIDA_933671_3
Yamuna Expressway Industrial Development Authority,C/o Approach (interlocking tiles work) for blocks Affordable Housing in Sector-22D yea,YEA/GM(PROJECT)/2024/916 DT-28/06/2024,2024_YEIDA_935098_14,19-Nov-2024,"INR 2,557,068.37",90,SUBHASH CHANDRA,19-Nov-2024 10:55 AM,AOC916_14.pdf (642.00 KB),AOC,M/s PULKIT KUMAR BUILDERS,"2,557,068.37",INR,2024_YEIDA_935098_14
Yamuna Expressway Industrial Development Authority,"Pond Rejuvenation in Village- dudhera, YEA. WC 06",YEA/GM(PROJECT)/2024/916 DT-28/06/2024,2024_YEIDA_935098_1,27-Nov-2024,"INR 482,593.58",180,BHARAM PAL SINGH,27-Nov-2024 01:33 PM,AOC916_1.pdf (665.00 KB),AOC,LAKSHAY INFRATECH,"482,593.58",INR,2024_YEIDA_935098_1
Yamuna Expressway Industrial Development Authority,"Pond Rejuvention on Village- muredgadhi pond 1 and 2 ,yea, YEA. WC  06",YEA/GM(PROJECT)/2024/916 DT-28/06/2024,2024_YEIDA_935098_22,25-Nov-2024,"INR 1,703,550.6",279,RAJVIR VIRENDRA SINGH,30-Dec-2024 12:19 PM,AOC916_22_.pdf (596.00 KB),aoc,M/S ANUSHKA CONSTRUCTION,"1,703,550.6",INR,2024_YEIDA_935098_22
Yamuna Expressway Industrial Development Authority,"Pond Rejuvenation in Village- Rampur Bangar, YEA. WC 06",YEA/GM(PROJECT)/2024/916 DT-28/06/2024,2024_YEIDA_935098_24,24-Dec-2024,"INR 1,747,030.33",180,RAJVIR VIRENDRA SINGH,24-Dec-2024 06:04 PM,AOC916_24.pdf (994.00 KB),AOC,M/S RUDRAKSHA ENGINEERS AND CONTRACTOR PVT LTD,"1,747,030.33",INR,2024_YEIDA_935098_24
Yamuna Expressway Industrial Development Authority,Pond Rejuvenation in village-makanpur banger YEA,YEA/GM(PROJECT)/2024/916 DT-28/06/2024,2024_YEIDA_935098_40,25-Nov-2024,"INR 851,721.74",180,BHARAM PAL SINGH,30-Dec-2024 12:10 PM,AOC916_40_.pdf (598.00 KB),AOC,M/S ANUSHKA CONSTRUCTION,"851,721.74",INR,2024_YEIDA_935098_40
Yamuna Expressway Industrial Development Authority,Pond Rejuvenation in village-kherli bhav YEA.Wc-06,YEA/GM(PROJECT)/2024/916 DT-28/06/2024,2024_YEIDA_935098_46,22-Nov-2024,"INR 765,688.76",180,BHARAM PAL SINGH,30-Dec-2024 12:22 PM,AOC916_46_.pdf (575.00 KB),aoc,M/S ANUSHKA CONSTRUCTION,"765,688.76",INR,2024_YEIDA_935098_45
Yamuna Expressway Industrial Development Authority,Pond Rejuvenation in village-kherli bhav YEA.Wc-06,YEA/GM(PROJECT)/2024/916 DT-28/06/2024,2024_YEIDA_935098_46,22-Nov-2024,"INR 765,688.76",180,BHARAM PAL SINGH,30-Dec-2024 12:22 PM,AOC916_46_.pdf (575.00 KB),aoc,M/S ANUSHKA CONSTRUCTION,"765,688.76",INR,2024_YEIDA_935098_46
Yamuna Expressway Industrial Development Authority,Pond Rejuvenation in village Nagla shri Gopal YEA wc6,YEA/GM(PROJECT)/2024/916 DT-28/06/2024,2024_YEIDA_935098_6,24-Dec-2024,"INR 721,725.73",180,BHARAM PAL SINGH,24-Dec-2024 11:59 AM,aoc916_6.pdf (825.00 KB),AOC,M/S Pawanputra Constructions,"721,725.73",INR,2024_YEIDA_935098_6
U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Head Works Division Agra Canal Okhla,Raising boundary wall and other miscellaneous works for Safety of  Okhla Barrage  in Delhi state,16/EE/2024-25,2024_UPIDC_978702_3,12-Dec-2024,"INR 1,087,083",30,Binod kumar singh,28-Dec-2024 02:16 PM,80.pdf (329.00 KB),AOC,M/S Mahender singh,"1,087,083",INR,2024_UPIDC_978702_3
"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi","Repair of Bathroom, Toilet and courtyard of B, C and D Type Residence of Matatila Colony For the year 2024-25.",03 / E E / Matatila / 2024-25,2024_UPIDC_981710_1,24-Dec-2024,"INR 1,155,232",90,Pankaj Singh,24-Dec-2024 10:36 AM,DODAgNo06.pdf (490.00 KB),Date of Start,ram sharan sahu,"1,155,232",INR,2024_UPIDC_979966_1
"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi","Repair of Bathroom, Toilet and courtyard of B, C and D Type Residence of Matatila Colony For the year 2024-25.",03 / E E / Matatila / 2024-25,2024_UPIDC_981710_1,24-Dec-2024,"INR 1,155,232",90,Pankaj Singh,24-Dec-2024 10:36 AM,DODAgNo06.pdf (490.00 KB),Date of Start,ram sharan sahu,"1,155,232",INR,2024_UPIDC_981710_1
"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",Estimate for Providing and fixing of attractive Jhulas in Matatila Udhyan.,03 / E E / Matatila / 2024-25,2024_UPIDC_981710_2,24-Dec-2024,"INR 560,435",45,Pankaj Singh,24-Dec-2024 10:44 AM,DOSAgNo07.pdf (493.00 KB),Date Of Start,M/S RAJKIRAN CONSTRUCTION,"560,435",INR,2024_UPIDC_981710_2
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,Fabrication and Erection of rollers At dooni barrage,30/EEBMMDVNS/2023_24,2024_UPIDM_916041_2,27-Dec-2024,"INR 1,427,800",25,Sujeet Kumar Singh,27-Dec-2024 05:32 PM,AOC_30_02.pdf (469.00 KB),,M/S W.M. ENGNEERING WORKS,"1,427,800",INR,2024_UPIDM_916041_1
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,Fabrication and Erection of rollers At dooni barrage,30/EEBMMDVNS/2023_24,2024_UPIDM_916041_2,27-Dec-2024,"INR 1,427,800",25,Sujeet Kumar Singh,27-Dec-2024 05:32 PM,AOC_30_02.pdf (469.00 KB),,M/S W.M. ENGNEERING WORKS,"1,427,800",INR,2024_UPIDM_916041_2
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,Painting of super structure at Duni Barrage AND D.B. Feeder,30/EEBMMDVNS/2023_24,2024_UPIDM_916041_4,27-Dec-2024,"INR 1,359,675",21,Sujeet Kumar Singh,27-Dec-2024 05:40 PM,AOC_30_04.pdf (346.00 KB),,M/S S S ENTERPRISES,"1,359,675",INR,2024_UPIDM_916041_4
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,Renovation project of hydromechanical equipment at Duni barrage and D.B. Feeder,30/EEBMMDVNS/2023_24,2024_UPIDM_916041_5,27-Dec-2024,"INR 501,942",20,Sujeet Kumar Singh,27-Dec-2024 05:48 PM,AOC_30_03.pdf (396.00 KB),,diploma engineer and traders,"501,942",INR,2024_UPIDM_916041_5
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,Operation and Maintenance charge of 01 No Departmental Amphibious hydraulic excavator (G-1) having capacity 50 M3/Hr,TD_32/EEBMMDVNS/2023_24,2024_UPIDM_918862_1,28-Dec-2024,"INR 1,104,000",90,Sujeet Kumar Singh,28-Dec-2024 03:43 PM,AOC_32_01.pdf (276.00 KB),,ANUPAM INFRATECH,"1,104,000",INR,2024_UPIDM_918862_1
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,Operation and Maintenance charge of 01 No Departmental Amphibious hydraulic excavator (G-4) having capacity 50 M3/Hr,TD_32/EEBMMDVNS/2023_24,2024_UPIDM_918862_2,28-Dec-2024,"INR 1,111,500",90,Sujeet Kumar Singh,28-Dec-2024 04:13 PM,AOC_32_02.pdf (261.00 KB),,ANUPAM INFRATECH,"1,111,500",INR,2024_UPIDM_918862_2
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Chirchira, Khudaganj, Shahajahanpur (PMAGY)",310-43/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968908_1,02-Dec-2024,"INR 1,629,477.02",90,Charan Singh Arya,06-Dec-2024 05:50 PM,LOI43.pdf (841.00 KB),Contract Value Rs. 1629477.02,A.B.Infrastructure,"1,629,477.02",INR,2024_SCIDC_968908_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Babupur Buzurg, Khudaganj, Shahajahanpur (PMAGY)",310-44/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968912_1,02-Dec-2024,"INR 1,656,542.33",90,Charan Singh Arya,06-Dec-2024 05:52 PM,LOI44.pdf (846.00 KB),Contract Value Rs. 1656542.33,Siddharth gupta,"1,656,542.33",INR,2024_SCIDC_968912_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Jagannathpur, Khudaganj, Shahajahanpur (PMAGY)",310-45/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968917_1,02-Dec-2024,"INR 1,654,654.52",90,Charan Singh Arya,06-Dec-2024 05:54 PM,LOI45.pdf (860.00 KB),Contract Value Rs. 1654654.52,Siddharth gupta,"1,654,654.52",INR,2024_SCIDC_968917_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Rasa Nagriya mazra Sangedi, Kalan, Shahajahanpur (PMAGY)",310-46/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968923_1,02-Dec-2024,"INR 1,666,930.29",90,Charan Singh Arya,06-Dec-2024 05:57 PM,LOI46.pdf (859.00 KB),Contract Value Rs. 1666930.29,M/S RAJ CONSTRUCTION,"1,666,930.29",INR,2024_SCIDC_968923_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Nayagaun Baggra mazra Juhi, Kalan, Shahajahanpur (PMAGY)",310-47/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968929_1,02-Dec-2024,"INR 1,663,782.61",90,Charan Singh Arya,06-Dec-2024 06:00 PM,LOI47.pdf (854.00 KB),Contract Value Rs. 1663782.61,M/S RAJ CONSTRUCTION,"1,663,782.61",INR,2024_SCIDC_968929_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Saijana Madhu, Madnapur, Shahajahanpur (PMAGY)",310-50/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968941_1,02-Dec-2024,"INR 1,657,468.24",90,Charan Singh Arya,06-Dec-2024 06:08 PM,LOI50.pdf (856.00 KB),Contract Value Rs. 1657468.24,Siddharth gupta,"1,657,468.24",INR,2024_SCIDC_968932_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Saijana Madhu, Madnapur, Shahajahanpur (PMAGY)",310-50/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968941_1,02-Dec-2024,"INR 1,657,468.24",90,Charan Singh Arya,06-Dec-2024 06:08 PM,LOI50.pdf (856.00 KB),Contract Value Rs. 1657468.24,Siddharth gupta,"1,657,468.24",INR,2024_SCIDC_968935_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Saijana Madhu, Madnapur, Shahajahanpur (PMAGY)",310-50/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968941_1,02-Dec-2024,"INR 1,657,468.24",90,Charan Singh Arya,06-Dec-2024 06:08 PM,LOI50.pdf (856.00 KB),Contract Value Rs. 1657468.24,Siddharth gupta,"1,657,468.24",INR,2024_SCIDC_968941_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Narayanpur urf Nayagaun, Madnapur, Shahajahanpur (PMAGY)",310-51/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968946_1,02-Dec-2024,"INR 1,651,152.87",90,Charan Singh Arya,06-Dec-2024 06:10 PM,LOI51.pdf (849.00 KB),Contract Value Rs. 1651152.87,Siddharth gupta,"1,651,152.87",INR,2024_SCIDC_968946_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Nangla Daman, Madnapur, Shahajahanpur (PMAGY)",310-52/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968951_1,02-Dec-2024,"INR 1,631,251.74",90,Charan Singh Arya,06-Dec-2024 06:13 PM,LOI52.pdf (853.00 KB),Contract Value Rs. 1631251.74,A.B.Infrastructure,"1,631,251.74",INR,2024_SCIDC_968951_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Todarpur, Khutar, Shahajahanpur (PMAGY)",310-33/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968851_1,02-Dec-2024,"INR 1,648,779.05",90,Charan Singh Arya,06-Dec-2024 04:49 PM,LOI33.pdf (864.00 KB),Contract Value Rs. 1648779.05,Saurabh Traders,"1,648,779.05",INR,2024_SCIDC_968851_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Pitampur, Khutar, Shahajahanpur (PMAGY)",310-34/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968853_1,02-Dec-2024,"INR 1,648,540.81",90,Charan Singh Arya,06-Dec-2024 05:25 PM,LOI34.pdf (868.00 KB),Contract Value Rs. 1648540.81,Saurabh Traders,"1,648,540.81",INR,2024_SCIDC_968853_1
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,"Construction of development work at Vill. Hanspur, Khutar, Shahajahanpur (PMAGY)",310-35/E.E. SPN/E-Tender/SPN/2024-25 Dt. 26.10.2024,2024_SCIDC_968857_1,02-Dec-2024,"INR 1,658,438.48",90,Charan Singh Arya,06-Dec-2024 05:28 PM,LOI35.pdf (869.00 KB),Contract Value Rs. 1658438.48,A.V.M. ELECTRICALS,"1,658,438.48",INR,2024_SCIDC_968857_1
